course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ECO101,Intro to Microeconomics,3,B,Spring2020
ACT201,Intro to Financial Accounting,3,B-,Spring2020
MKT202,Introduction to Marketing,3,B-,Spring2020
BUS251,Business Communication,3,B+,Spring2020
MIS107,Introduction to Computers,3,B+,Spring2020
LAW200,Legal Environment of Business,3,B,Summer2020
INB372,International Business,3,A,Summer2020
BUS135,Business Mathematics,3,B-,Summer2020
ACT202,Intro to Managerial Accounting,3,B-,Summer2020
PHI401,Ethics / Philosophy,3,A,Fall2020
BUS172,Introduction to Statistics,3,B+,Fall2020
MGT212,Principles of Management,3,A,Fall2020
ECO104,Intro to Macroeconomics,3,B-,Spring2021
BUS173,Applied Statistics,3,B+,Spring2021
MGT351,Human Resource Management,3,B+,Spring2021
MGT368,Entrepreneurship,3,C,Summer2021
ENG115,English Literature,3,A-,Summer2021
BEN205,Bengali Literature,3,C-,Summer2021
MIS207,Management Information Systems,3,A-,Summer2021
MGT314,Production Management,3,A,Summer2021
ANT101,Anthropology,3,C+,Fall2021
FIN254,Intro to Financial Management,3,C+,Fall2021
GEO205,Geography,3,A-,Fall2021
POL101,Intro to Political Science,3,A,Fall2021
PAD201,Public Administration,3,A-,Fall2021
PSY101L,Psychology Lab,1,B,Spring2022
ENV107,Environmental Science,3,C,Spring2022
BIO103L,Biology I Lab,1,B,Spring2022
ENV107L,Environmental Science Lab,1,C+,Spring2022
CHE101L,Chemistry I Lab,1,C,Spring2022
CHE101,Chemistry I,3,A-,Spring2022
BIO103,Biology I,3,C,Spring2022
PSY101,Intro to Psychology,3,C,Spring2022
HIS103,History of South Asia,3,C+,Summer2022
INB400,International Trade and Finance,3,B,Summer2022
HIS205,Modern History,3,C-,Summer2022
INB410,International Competitiveness,3,C-,Fall2022
INB350,International Business Negotiation,3,C-,Fall2022
MGT489,Strategic Management,3,C-,Fall2022
INB480,Global Business Strategy,3,C+,Fall2022
BUS498,Internship,4,D+,Summer2024
