course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,A,Spring2020
BUS135,Business Mathematics,3,A,Spring2020
MKT202,Introduction to Marketing,3,C+,Spring2020
ENG103,Intermediate Composition,3,D+,Summer2020
ECO101,Intro to Microeconomics,3,B,Summer2020
MIS107,Introduction to Computers,3,B,Summer2020
ACT201,Intro to Financial Accounting,3,B-,Fall2020
LAW200,Legal Environment of Business,3,D,Fall2020
BUS172,Introduction to Statistics,3,C+,Fall2020
BUS173,Applied Statistics,3,C-,Spring2021
ECO104,Intro to Macroeconomics,3,B-,Spring2021
BUS251,Business Communication,3,D+,Spring2021
MGT351,Human Resource Management,3,A,Summer2021
ACT202,Intro to Managerial Accounting,3,A,Summer2021
MIS207,Management Information Systems,3,D,Summer2021
