course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,C+,Summer2022
CSE115,Programming Language I,3,C-,Summer2022
CSE115L,Programming Language I Lab,1,C,Summer2022
CSE173,Discrete Mathematics,3,C+,Fall2022
CSE215,Programming Language II,3,D,Spring2023
CSE215L,Programming Language II Lab,1,W,Spring2023
MAT120,Calculus I,3,B-,Spring2023
ENG111,Public Speaking,3,C,Spring2023
CSE225,Data Structures & Algorithms,3,F,Summer2023
MAT130,Calculus II,3,C+,Summer2023
