course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG103,Intermediate Composition,3,C-,Spring2023
BUS135,Business Mathematics,3,C-,Spring2023
ACT201,Intro to Financial Accounting,3,B,Spring2023
MKT202,Introduction to Marketing,3,F,Spring2023
MGT212,Principles of Management,3,B-,Summer2023
ECO101,Intro to Microeconomics,3,A,Summer2023
MKT202,Introduction to Marketing,3,W,Fall2023
BUS172,Introduction to Statistics,3,D,Fall2023
ECO104,Intro to Macroeconomics,3,D+,Fall2023
MKT202,Introduction to Marketing,3,F,Spring2024
BUS173,Applied Statistics,3,W,Spring2024
BUS251,Business Communication,3,B,Spring2024
MKT202,Introduction to Marketing,3,D,Summer2024
BUS173,Applied Statistics,3,C+,Summer2024
