course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
EEE141,Electrical Circuits I,3,C,Spring2022
MAT116,Pre-Calculus,3,B-,Spring2022
EEE141L,Electrical Circuits I Lab,1,C+,Spring2022
CSE115,Programming Language I,3,C+,Spring2022
CSE101,Introduction to Python Programming,3,B,Spring2022
CSE115L,Programming Language I Lab,1,A,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,B+,Spring2022
CSE173,Discrete Mathematics,3,A,Summer2022
MAT120,Calculus I,3,B,Summer2022
PHY107L,Physics I Lab,1,C-,Summer2022
CSE299,Junior Design Project,1,A-,Summer2022
MAT130,Calculus II,3,D,Fall2022
CSE215L,Programming Language II Lab,1,B,Fall2022
BIO103L,Biology I Lab,1,F,Fall2022
MAT361,Discrete Mathematics II,3,D+,Fall2022
CSE215,Programming Language II,3,C+,Fall2022
BIO103,Biology I,3,C-,Fall2022
CSE331,Microprocessor Interfacing,3,A,Spring2023
HIS102,World Civilization,3,B-,Spring2023
CSE225,Data Structures & Algorithms,3,C+,Spring2023
PHY108L,Physics II Lab,1,A,Spring2023
MAT250,Calculus III,3,C-,Spring2023
SOC101,Intro to Sociology,3,D+,Summer2023
ENG111,Public Speaking,3,C,Summer2023
CSE231,Digital Logic Design,3,D+,Summer2023
ENV203,Environmental Studies,3,D,Summer2023
CSE231L,Digital Logic Design Lab,1,A,Summer2023
