course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,C,Fall2020
MAT116,Pre-Calculus,3,A-,Fall2020
CSE115L,Programming Language I Lab,1,B+,Fall2020
EEE141L,Electrical Circuits I Lab,1,A,Spring2021
MAT120,Calculus I,3,C-,Spring2021
CHE101L,Chemistry I Lab,1,B-,Spring2021
EEE141,Electrical Circuits I,3,D+,Spring2021
CSE173,Discrete Mathematics,3,C,Spring2021
CSE215,Programming Language II,3,C-,Summer2021
MAT130,Calculus II,3,C+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2021
CSE225,Data Structures & Algorithms,3,B-,Fall2021
MAT250,Calculus III,3,B+,Fall2021
CSE231,Digital Logic Design,3,W,Spring2022
CSE215L,Programming Language II Lab,1,A-,Spring2022
CSE231,Digital Logic Design,3,A-,Summer2022
CSE231L,Digital Logic Design Lab,1,A-,Summer2022
PHY107L,Physics I Lab,1,C-,Summer2022
CSE299,Junior Design Project,1,C-,Fall2022
CSE332,Computer Organization & Architecture,3,B-,Fall2022
CSE311L,Database Management Systems Lab,1,C+,Spring2023
CSE311,Database Management Systems,3,B-,Spring2023
CSE331,Microprocessor Interfacing,3,C,Spring2023
CSE327,Software Engineering,3,D+,Summer2023
CSE323,Operating Systems Design,3,D+,Summer2023
PHY108L,Physics II Lab,1,C+,Fall2023
PHY108,Physics II,3,C,Fall2023
CSE373,Design & Analysis of Algorithms,3,B,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,C,Fall2023
CSE425,Concepts of Programming Languages,3,D,Spring2024
BIO103L,Biology I Lab,1,F,Spring2024
CSE226,Fundamentals of Vibe Coding,3,C+,Spring2024
BIO103,Biology I,3,B-,Spring2024
EEE111,Analog Electronics I,3,F,Spring2024
EEE111L,Analog Electronics I Lab,1,C-,Summer2024
EEE111,Analog Electronics I,3,B,Summer2024
ANT101,Anthropology,3,B+,Fall2024
MAT125,Linear Algebra,3,C+,Fall2024
MAT350,Complex Variables,3,W,Fall2024
