course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,B-,Spring2021
BUS251,Business Communication,3,A,Spring2021
MKT202,Introduction to Marketing,3,A,Spring2021
ACT201,Intro to Financial Accounting,3,A-,Spring2021
MGT212,Principles of Management,3,B,Spring2021
MIS207,Management Information Systems,3,B,Summer2021
MIS107,Introduction to Computers,3,B+,Summer2021
INB372,International Business,3,A,Summer2021
MGT368,Entrepreneurship,3,B+,Fall2021
MGT351,Human Resource Management,3,C+,Fall2021
MGT314,Production Management,3,B-,Fall2021
ACT202,Intro to Managerial Accounting,3,C-,Fall2021
POL101,Intro to Political Science,3,A-,Spring2022
ECO101,Intro to Microeconomics,3,C,Spring2022
CHN101,Chinese Language,3,B+,Spring2022
PHI401,Ethics / Philosophy,3,B-,Spring2022
GEO205,Geography,3,B-,Summer2022
SOC101,Intro to Sociology,3,B-,Summer2022
ECO104,Intro to Macroeconomics,3,B,Summer2022
