course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,B-,Summer2020
BUS251,Business Communication,3,A,Summer2020
MKT202,Introduction to Marketing,3,B+,Summer2020
MIS207,Management Information Systems,3,B+,Summer2020
MGT368,Entrepreneurship,3,A,Fall2020
MGT314,Production Management,3,B,Fall2020
PHI401,Ethics / Philosophy,3,A-,Fall2020
ECO101,Intro to Microeconomics,3,B,Spring2021
MIS107,Introduction to Computers,3,B+,Spring2021
INB372,International Business,3,C+,Spring2021
LAW200,Legal Environment of Business,3,B+,Spring2021
ECO104,Intro to Macroeconomics,3,C,Summer2021
MGT351,Human Resource Management,3,B+,Summer2021
ACT201,Intro to Financial Accounting,3,B-,Summer2021
PHY108L,Physics II Lab,1,C+,Fall2021
EEE111,Analog Electronics I,3,B,Fall2021
HIS102,World Civilization,3,D+,Fall2021
EEE111L,Analog Electronics I Lab,1,A-,Fall2021
ENG103,Intermediate Composition,3,B-,Spring2022
PHY107L,Physics I Lab,1,A,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2022
EEE452,Engineering Economics,3,C+,Spring2022
CSE311L,Database Management Systems Lab,1,C,Summer2022
CSE226,Fundamentals of Vibe Coding,3,B,Summer2022
EEE141L,Electrical Circuits I Lab,1,B-,Summer2022
ENG111,Public Speaking,3,C,Fall2022
CHE101,Chemistry I,3,B,Fall2022
BIO103L,Biology I Lab,1,C,Fall2022
CHE101L,Chemistry I Lab,1,A,Fall2022
CSE115L,Programming Language I Lab,1,A,Spring2023
CSE115L,Programming Language I Lab,1,W,Spring2023
EEE141,Electrical Circuits I,3,D+,Spring2023
CSE115,Programming Language I,3,D,Spring2023
CSE215L,Programming Language II Lab,1,C+,Spring2023
CSE145,Introduction to Artificial Intelligence,3,A-,Spring2023
CSE173,Discrete Mathematics,3,C,Summer2023
CSE101,Introduction to Python Programming,3,F,Summer2023
CSE299,Junior Design Project,1,C-,Summer2023
