course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
ACT201,Intro to Financial Accounting,3,B,Fall2019
ENG103,Intermediate Composition,3,B,Fall2019
ECO101,Intro to Microeconomics,3,C,Fall2019
MKT202,Introduction to Marketing,3,B-,Fall2019
BUS251,Business Communication,3,A,Spring2020
ACT202,Intro to Managerial Accounting,3,B-,Spring2020
ECO104,Intro to Macroeconomics,3,C+,Spring2020
MIS107,Introduction to Computers,3,B,Spring2020
LAW200,Legal Environment of Business,3,B-,Spring2020
BUS135,Business Mathematics,3,B+,Spring2020
BEN205,Bengali Literature,3,B+,Summer2020
ENG105,Advanced Composition,3,A-,Summer2020
ENG115,English Literature,3,B,Summer2020
MIS207,Management Information Systems,3,B+,Summer2020
PHI401,Ethics / Philosophy,3,B+,Summer2020
BUS172,Introduction to Statistics,3,A-,Summer2020
INB372,International Business,3,B-,Fall2020
BUS173,Applied Statistics,3,B,Fall2020
MGT212,Principles of Management,3,B-,Fall2020
FIN254,Intro to Financial Management,3,A-,Fall2020
MGT351,Human Resource Management,3,A,Spring2021
POL101,Intro to Political Science,3,B+,Spring2021
MGT314,Production Management,3,C,Spring2021
PAD201,Public Administration,3,A,Spring2021
PBH101,Public Health,3,C+,Summer2021
ENV107L,Environmental Science Lab,1,C-,Summer2021
ANT101,Anthropology,3,A-,Summer2021
SOC101,Intro to Sociology,3,C,Summer2021
ENV107,Environmental Science,3,A,Summer2021
MGT368,Entrepreneurship,3,C,Summer2021
INB400,International Trade and Finance,3,C+,Fall2021
HIS103,History of South Asia,3,C+,Fall2021
HIS101,Bangladesh History,3,A-,Fall2021
INB480,Global Business Strategy,3,A,Fall2021
HIS102,World Civilization,3,C,Fall2021
MGT489,Strategic Management,3,C-,Spring2022
INB415,Emerging Markets,3,C+,Spring2022
INB350,International Business Negotiation,3,C-,Spring2022
INB355,Country Risk Analysis,3,C-,Spring2022
MKT382,International Marketing,3,C-,Spring2022
BUS498,Internship,4,D+,Fall2024
