course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
ECO101,Intro to Microeconomics,3,C,Fall2021
MKT202,Introduction to Marketing,3,B,Fall2021
ACT201,Intro to Financial Accounting,3,B-,Fall2021
MIS107,Introduction to Computers,3,D+,Spring2022
ENG103,Intermediate Composition,3,C-,Spring2022
ECO104,Intro to Macroeconomics,3,C,Spring2022
ACT202,Intro to Managerial Accounting,3,D,Spring2022
INB372,International Business,3,C+,Summer2022
MIS207,Management Information Systems,3,C,Summer2022
MGT212,Principles of Management,3,C-,Summer2022
LAW200,Legal Environment of Business,3,C-,Fall2022
MGT351,Human Resource Management,3,C-,Fall2022
MGT314,Production Management,3,C+,Fall2022
ENG105,Advanced Composition,3,C,Spring2023
PHI401,Ethics / Philosophy,3,C-,Spring2023
MGT368,Entrepreneurship,3,C,Spring2023
ENG115,English Literature,3,D+,Summer2023
BEN205,Bengali Literature,3,D+,Summer2023
POL101,Intro to Political Science,3,F,Summer2023
POL101,Intro to Political Science,3,B,Fall2023
PAD201,Public Administration,3,B-,Fall2023
BUS251,Business Communication,3,F,Fall2023
GEO205,Geography,3,C+,Fall2023
ANT101,Anthropology,3,D+,Fall2023
