course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ACT201,Intro to Financial Accounting,3,C+,Spring2020
MKT202,Introduction to Marketing,3,C+,Spring2020
ECO101,Intro to Microeconomics,3,C-,Spring2020
MGT212,Principles of Management,3,C+,Spring2020
ENG103,Intermediate Composition,3,A-,Spring2020
ECO104,Intro to Macroeconomics,3,B,Summer2020
INB372,International Business,3,C,Summer2020
ACT202,Intro to Managerial Accounting,3,B,Summer2020
LAW200,Legal Environment of Business,3,B,Summer2020
BUS251,Business Communication,3,C,Summer2020
MGT314,Production Management,3,D+,Fall2020
MIS207,Management Information Systems,3,F,Fall2020
MIS107,Introduction to Computers,3,D+,Fall2020
PHI401,Ethics / Philosophy,3,B+,Spring2021
MIS207,Management Information Systems,3,F,Spring2021
ENG105,Advanced Composition,3,W,Spring2021
BUS135,Business Mathematics,3,A,Spring2021
MGT368,Entrepreneurship,3,D+,Spring2021
ENG105,Advanced Composition,3,A,Summer2021
BEN205,Bengali Literature,3,C-,Summer2021
BUS172,Introduction to Statistics,3,A,Summer2021
MGT351,Human Resource Management,3,A,Summer2021
POL104,Political Science,3,A-,Fall2021
FIN254,Intro to Financial Management,3,C,Fall2021
BUS173,Applied Statistics,3,B,Fall2021
ENV107L,Environmental Science Lab,1,B,Spring2022
MIS207,Management Information Systems,3,C,Spring2022
ENV107,Environmental Science,3,C+,Spring2022
PBH101,Public Health,3,F,Spring2022
SOC101,Intro to Sociology,3,C+,Spring2022
ANT101,Anthropology,3,B+,Spring2022
MKT344,Consumer Behaviour,3,D,Summer2022
HIS101,Bangladesh History,3,D,Summer2022
MKT337,Promotional Management,3,B+,Summer2022
HIS205,Modern History,3,C-,Summer2022
MKT460,Strategic Marketing,3,A-,Fall2022
MKT465,Brand Management,3,B-,Fall2022
MKT470,Marketing Research,3,C-,Fall2022
MKT417,Export-Import Management,3,W,Fall2022
MKT417,Export-Import Management,3,W,Spring2023
MGT489,Strategic Management,3,D+,Spring2023
MKT330,Retail Management,3,C,Spring2023
MKT450,Marketing Channels,3,B+,Summer2023
MKT417,Export-Import Management,3,W,Summer2023
MKT355,Agricultural Marketing,3,D+,Summer2023
MKT475,Marketing Analytics,3,F,Fall2023
MKT382,International Marketing,3,A-,Fall2023
MKT412,Services Marketing,3,C-,Fall2023
MKT417,Export-Import Management,3,B+,Fall2023
MKT445,Sales Management,3,F,Fall2023
BUS498,Internship,4,D,Summer2024
