course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,C,Spring2019
ECO101,Intro to Microeconomics,3,B,Summer2019
MGT212,Principles of Management,3,C-,Summer2019
MIS107,Introduction to Computers,3,D+,Fall2019
ECO104,Intro to Macroeconomics,3,C-,Spring2020
ACT202,Intro to Managerial Accounting,3,C,Spring2020
MKT202,Introduction to Marketing,3,C,Summer2020
LAW200,Legal Environment of Business,3,C+,Fall2020
INB372,International Business,3,C+,Fall2020
MIS207,Management Information Systems,3,C+,Spring2021
ECO101,Intro to Microeconomics,3,D,Spring2021
MGT368,Entrepreneurship,3,B-,Summer2021
BUS251,Business Communication,3,D,Summer2021
PHI401,Ethics / Philosophy,3,F,Fall2021
MGT368,Entrepreneurship,3,C+,Spring2022
MGT314,Production Management,3,B-,Spring2022
ENG115,English Literature,3,C,Spring2022
PHI401,Ethics / Philosophy,3,B-,Spring2022
POL104,Political Science,3,B-,Summer2022
POL101,Intro to Political Science,3,B,Summer2022
SOC101,Intro to Sociology,3,D+,Fall2022
ANT101,Anthropology,3,B,Fall2022
