course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115L,Programming Language I Lab,1,B,Fall2019
EEE111L,Analog Electronics I Lab,1,W,Fall2019
CSE115,Programming Language I,3,C,Fall2019
MAT116,Pre-Calculus,3,W,Fall2019
CSE173,Discrete Mathematics,3,W,Spring2020
BIO103L,Biology I Lab,1,B,Spring2020
MAT116,Pre-Calculus,3,W,Spring2020
EEE111L,Analog Electronics I Lab,1,B+,Spring2020
CSE311L,Database Management Systems Lab,1,B+,Summer2020
ANT101,Anthropology,3,C+,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,W,Summer2020
CSE173,Discrete Mathematics,3,D,Summer2020
MAT116,Pre-Calculus,3,D,Summer2020
CSE215,Programming Language II,3,F,Fall2020
CSE425,Concepts of Programming Languages,3,W,Fall2020
MAT120,Calculus I,3,W,Fall2020
CSE215,Programming Language II,3,W,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2021
POL101,Intro to Political Science,3,C,Spring2021
MAT120,Calculus I,3,W,Spring2021
PHY107L,Physics I Lab,1,C+,Spring2021
CSE215,Programming Language II,3,B+,Summer2021
BIO103,Biology I,3,C,Summer2021
ECO101,Intro to Microeconomics,3,F,Summer2021
MAT120,Calculus I,3,W,Summer2021
CSE215L,Programming Language II Lab,1,F,Summer2021
EEE141,Electrical Circuits I,3,W,Fall2021
CHE101L,Chemistry I Lab,1,W,Fall2021
MAT120,Calculus I,3,W,Fall2021
CSE225,Data Structures & Algorithms,3,W,Fall2021
CSE231L,Digital Logic Design Lab,1,B+,Spring2022
EEE111,Analog Electronics I,3,B+,Spring2022
CSE225,Data Structures & Algorithms,3,W,Spring2022
MAT120,Calculus I,3,W,Spring2022
EEE141L,Electrical Circuits I Lab,1,B,Spring2022
CSE331,Microprocessor Interfacing,3,C+,Summer2022
MAT120,Calculus I,3,W,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,W,Summer2022
CSE225,Data Structures & Algorithms,3,W,Summer2022
