course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT120,Calculus I,3,A,Spring2022
CSE115L,Programming Language I Lab,1,B+,Spring2022
HIS101,Bangladesh History,3,B,Spring2022
CSE115,Programming Language I,3,A-,Spring2022
MAT125,Linear Algebra,3,B+,Spring2022
MAT130,Calculus II,3,B,Summer2022
CSE173,Discrete Mathematics,3,B+,Summer2022
ENG111,Public Speaking,3,B-,Summer2022
ANT101,Anthropology,3,B+,Summer2022
POL101,Intro to Political Science,3,C,Fall2022
MAT250,Calculus III,3,C+,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,B-,Fall2022
CSE215L,Programming Language II Lab,1,B-,Fall2022
CSE215,Programming Language II,3,B,Fall2022
PHI104,Introduction to Ethics,3,B,Fall2022
ENG103,Intermediate Composition,3,B+,Fall2022
PHY107,Physics I,3,C+,Spring2023
PHY108,Physics II,3,C,Spring2023
ECO104,Intro to Macroeconomics,3,B-,Spring2023
PHY108L,Physics II Lab,1,B-,Spring2023
CSE231L,Digital Logic Design Lab,1,B,Spring2023
PHY107L,Physics I Lab,1,A-,Spring2023
CSE331,Microprocessor Interfacing,3,A,Spring2023
CSE225,Data Structures & Algorithms,3,A,Spring2023
MAT350,Complex Variables,3,C-,Summer2023
BIO103,Biology I,3,C+,Summer2023
CSE299,Junior Design Project,1,C+,Summer2023
CHE101,Chemistry I,3,C,Summer2023
BIO103L,Biology I Lab,1,A-,Summer2023
CSE231,Digital Logic Design,3,A,Summer2023
CHE101L,Chemistry I Lab,1,A-,Summer2023
CSE332,Computer Organization & Architecture,3,C,Fall2023
DEV101,Development Studies,3,A,Fall2023
CSE311,Database Management Systems,3,C+,Fall2023
EEE111,Analog Electronics I,3,A-,Fall2023
CSE311L,Database Management Systems Lab,1,C,Fall2023
