course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MIS107,Introduction to Computers,3,D,Summer2019
MGT212,Principles of Management,3,C-,Summer2019
ECO101,Intro to Microeconomics,3,D+,Summer2019
MKT202,Introduction to Marketing,3,D+,Summer2019
BUS135,Business Mathematics,3,C,Fall2019
BUS251,Business Communication,3,D+,Fall2019
INB372,International Business,3,A,Spring2020
BUS172,Introduction to Statistics,3,C,Spring2020
ECO104,Intro to Macroeconomics,3,C+,Spring2020
ACT201,Intro to Financial Accounting,3,C+,Summer2020
MIS207,Management Information Systems,3,C-,Summer2020
LAW200,Legal Environment of Business,3,C,Fall2020
BUS173,Applied Statistics,3,B,Fall2020
MGT351,Human Resource Management,3,B,Spring2021
ACT202,Intro to Managerial Accounting,3,A,Spring2021
BEN205,Bengali Literature,3,C,Summer2021
ENG115,English Literature,3,C+,Summer2021
MGT368,Entrepreneurship,3,B-,Summer2021
PHI401,Ethics / Philosophy,3,B-,Summer2021
FIN254,Intro to Financial Management,3,C-,Fall2021
POL104,Political Science,3,B-,Fall2021
SOC101,Intro to Sociology,3,C,Fall2021
PAD201,Public Administration,3,F,Fall2021
