course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C-,Spring2020
CSE115,Programming Language I,3,C-,Spring2020
MAT120,Calculus I,3,C+,Spring2020
PHY108,Physics II,3,D,Summer2020
MAT130,Calculus II,3,B,Summer2020
CSE173,Discrete Mathematics,3,D,Summer2020
CSE215,Programming Language II,3,D,Fall2020
MAT250,Calculus III,3,C,Spring2021
CSE225,Data Structures & Algorithms,3,C+,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Spring2021
CSE231L,Digital Logic Design Lab,1,B,Summer2021
CSE231,Digital Logic Design,3,C-,Summer2021
CSE332,Computer Organization & Architecture,3,C-,Fall2021
CSE299,Junior Design Project,1,D,Spring2022
EEE141,Electrical Circuits I,3,I,Spring2022
CSE215L,Programming Language II Lab,1,B-,Spring2022
CSE311L,Database Management Systems Lab,1,D,Summer2022
CSE311,Database Management Systems,3,B,Summer2022
CSE323,Operating Systems Design,3,B-,Fall2022
CSE327,Software Engineering,3,F,Fall2022
HIS101,Bangladesh History,3,C,Fall2022
CSE327,Software Engineering,3,D+,Spring2023
PHI104,Introduction to Ethics,3,C+,Spring2023
CSE331,Microprocessor Interfacing,3,B-,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Summer2023
