course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,B-,Fall2020
CSE231L,Digital Logic Design Lab,1,B+,Fall2020
MAT116,Pre-Calculus,3,C-,Fall2020
CSE115L,Programming Language I Lab,1,W,Fall2020
EEE111,Analog Electronics I,3,B,Fall2020
CSE215L,Programming Language II Lab,1,A,Fall2020
CSE173,Discrete Mathematics,3,C+,Spring2021
CSE145,Introduction to Artificial Intelligence,3,B+,Spring2021
MAT120,Calculus I,3,C+,Spring2021
POL101,Intro to Political Science,3,F,Spring2021
CSE215,Programming Language II,3,C,Summer2021
PHY107L,Physics I Lab,1,A-,Summer2021
PHY107,Physics I,3,C+,Summer2021
MAT130,Calculus II,3,B+,Summer2021
ENV203,Environmental Studies,3,C-,Fall2021
MAT250,Calculus III,3,B-,Fall2021
CSE225,Data Structures & Algorithms,3,B+,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2021
