course_code,course_name,credits,grade,semester
EEE141L,Electrical Circuits I Lab,1,A-,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C+,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2019
CSE115,Programming Language I,3,D,Spring2019
MAT120,Calculus I,3,C,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE145,Introduction to Artificial Intelligence,3,D,Summer2019
CSE327,Software Engineering,3,F,Summer2019
ENG103,Intermediate Composition,3,D,Summer2019
CSE173,Discrete Mathematics,3,C-,Summer2019
MAT130,Calculus II,3,W,Summer2019
BIO103,Biology I,3,C+,Fall2019
MAT130,Calculus II,3,B,Fall2019
CSE215,Programming Language II,3,A-,Fall2019
CSE215L,Programming Language II Lab,1,C,Fall2019
ANT101,Anthropology,3,C-,Spring2020
ENG105,Advanced Composition,3,C,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2020
CSE225,Data Structures & Algorithms,3,C-,Spring2020
MAT250,Calculus III,3,A-,Spring2020
