course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,A-,Fall2020
PHY108,Physics II,3,B-,Fall2020
CSE115L,Programming Language I Lab,1,B,Fall2020
EEE111,Analog Electronics I,3,C-,Fall2020
PHY108L,Physics II Lab,1,C+,Fall2020
SOC101,Intro to Sociology,3,A,Fall2020
CSE115,Programming Language I,3,C+,Fall2020
PHY107L,Physics I Lab,1,B+,Spring2021
HIS102,World Civilization,3,B+,Spring2021
MAT120,Calculus I,3,B-,Spring2021
CSE173,Discrete Mathematics,3,B+,Spring2021
CHE101L,Chemistry I Lab,1,B-,Summer2021
CSE425,Concepts of Programming Languages,3,A-,Summer2021
CSE331,Microprocessor Interfacing,3,B+,Summer2021
CSE215,Programming Language II,3,C,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,C+,Summer2021
CHE101,Chemistry I,3,A-,Summer2021
MAT130,Calculus II,3,B+,Summer2021
CSE225,Data Structures & Algorithms,3,A-,Fall2021
MAT250,Calculus III,3,B,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2021
MAT361,Discrete Mathematics II,3,C+,Fall2021
ENG105,Advanced Composition,3,B-,Spring2022
CSE373,Design & Analysis of Algorithms,3,C,Spring2022
CSE231L,Digital Logic Design Lab,1,C+,Spring2022
BIO103L,Biology I Lab,1,B,Spring2022
CSE215L,Programming Language II Lab,1,A,Spring2022
CSE231,Digital Logic Design,3,A,Spring2022
