course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
ENG105,Advanced Composition,3,B,Spring2020
ECO101,Intro to Microeconomics,3,B,Spring2020
MAT116,Pre-Calculus,3,W,Spring2020
CSE115,Programming Language I,3,B,Spring2020
CSE115L,Programming Language I Lab,1,D,Spring2020
MAT116,Pre-Calculus,3,W,Summer2020
CSE173,Discrete Mathematics,3,B,Summer2020
MAT116,Pre-Calculus,3,C,Fall2020
CSE215,Programming Language II,3,W,Fall2020
CSE215,Programming Language II,3,W,Spring2021
MAT120,Calculus I,3,D,Spring2021
MAT130,Calculus II,3,C+,Summer2021
CHE101,Chemistry I,3,W,Summer2021
CSE231L,Digital Logic Design Lab,1,B,Summer2021
CSE215,Programming Language II,3,W,Summer2021
CSE215,Programming Language II,3,C,Fall2021
PHY107,Physics I,3,F,Fall2021
MAT250,Calculus III,3,W,Fall2021
CSE215L,Programming Language II Lab,1,C+,Fall2021
CSE225,Data Structures & Algorithms,3,F,Spring2022
MAT250,Calculus III,3,C,Spring2022
CHE101,Chemistry I,3,W,Spring2022
CSE225,Data Structures & Algorithms,3,C+,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,W,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,W,Summer2022
EEE111L,Analog Electronics I Lab,1,B+,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2022
CSE231,Digital Logic Design,3,W,Fall2022
CSE299,Junior Design Project,1,W,Spring2023
CSE231,Digital Logic Design,3,B+,Spring2023
CSE299,Junior Design Project,1,A,Summer2023
CSE311,Database Management Systems,3,W,Summer2023
CSE332,Computer Organization & Architecture,3,C,Summer2023
CSE311L,Database Management Systems Lab,1,W,Fall2023
EEE452,Engineering Economics,3,B+,Fall2023
CSE311,Database Management Systems,3,F,Fall2023
