course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
EEE141L,Electrical Circuits I Lab,1,A-,Spring2020
PHY108,Physics II,3,A,Spring2020
PHY108L,Physics II Lab,1,A-,Spring2020
MAT116,Pre-Calculus,3,A,Spring2020
CSE115,Programming Language I,3,B+,Spring2020
CSE115L,Programming Language I Lab,1,A-,Spring2020
CSE299,Junior Design Project,1,A,Spring2020
SOC101,Intro to Sociology,3,A-,Spring2020
EEE111L,Analog Electronics I Lab,1,A-,Summer2020
CSE101,Introduction to Python Programming,3,A,Summer2020
CSE425,Concepts of Programming Languages,3,B-,Summer2020
POL101,Intro to Political Science,3,B,Summer2020
CSE173,Discrete Mathematics,3,B,Summer2020
MAT120,Calculus I,3,A,Summer2020
ENG111,Public Speaking,3,B,Fall2020
CSE215L,Programming Language II Lab,1,B+,Fall2020
CSE215,Programming Language II,3,B,Fall2020
MAT130,Calculus II,3,B,Fall2020
CSE226,Fundamentals of Vibe Coding,3,B+,Fall2020
EEE141,Electrical Circuits I,3,B-,Spring2021
CSE145,Introduction to Artificial Intelligence,3,C+,Spring2021
CSE225,Data Structures & Algorithms,3,B-,Spring2021
PHI104,Introduction to Ethics,3,B+,Spring2021
MAT250,Calculus III,3,C+,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,B-,Spring2021
PHI201,Logic,3,C-,Summer2021
PHY107L,Physics I Lab,1,C-,Summer2021
ENG105,Advanced Composition,3,C+,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,C-,Summer2021
CSE231L,Digital Logic Design Lab,1,B+,Summer2021
CSE231,Digital Logic Design,3,B-,Summer2021
BIO103L,Biology I Lab,1,D+,Fall2021
CSE373,Design & Analysis of Algorithms,3,C+,Fall2021
CSE332,Computer Organization & Architecture,3,C-,Fall2021
CSE311L,Database Management Systems Lab,1,C-,Fall2021
CSE311,Database Management Systems,3,C+,Fall2021
CSE461,Robotics,3,D+,Fall2021
ECO101,Intro to Microeconomics,3,D,Spring2022
CSE327,Software Engineering,3,D+,Spring2022
CSE331,Microprocessor Interfacing,3,D+,Spring2022
CSE323,Operating Systems Design,3,D+,Spring2022
EEE111,Analog Electronics I,3,D,Summer2022
MAT125,Linear Algebra,3,D,Summer2022
CHE101L,Chemistry I Lab,1,D,Summer2022
SOC201,Social Theory,3,F,Summer2022
CHE101,Chemistry I,3,D,Summer2022
ENG103,Intermediate Composition,3,F,Fall2022
CSE499A,Senior Capstone Design I,2,F,Fall2022
CSE423,Data Mining,3,F,Fall2022
CSE445,Computer Vision,3,F,Fall2022
MAT350,Complex Variables,3,F,Fall2022
CSE421,Machine Learning,3,F,Spring2023
CSE499A,Senior Capstone Design I,2,F,Spring2023
MAT350,Complex Variables,3,F,Spring2023
DEV101,Development Studies,3,F,Spring2023
SOC201,Social Theory,3,F,Spring2023
CSE471,Compiler Design,3,F,Spring2023
MAT350,Complex Variables,3,F,Summer2023
ENG103,Intermediate Composition,3,F,Summer2023
CSE421,Machine Learning,3,F,Summer2023
CSE499A,Senior Capstone Design I,2,F,Summer2023
