course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,A-,Fall2023
BIO103L,Biology I Lab,1,B,Fall2023
CSE115,Programming Language I,3,B,Fall2023
EEE111L,Analog Electronics I Lab,1,B+,Fall2023
BIO103,Biology I,3,B+,Fall2023
EEE111,Analog Electronics I,3,B-,Fall2023
CSE311L,Database Management Systems Lab,1,B+,Fall2023
CSE226,Fundamentals of Vibe Coding,3,B+,Fall2023
CSE115L,Programming Language I Lab,1,B+,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2024
MAT120,Calculus I,3,A,Spring2024
CSE331,Microprocessor Interfacing,3,A-,Spring2024
HIS102,World Civilization,3,B,Spring2024
CSE425,Concepts of Programming Languages,3,B,Spring2024
CSE173,Discrete Mathematics,3,A,Spring2024
MAT361,Discrete Mathematics II,3,B,Summer2024
CHE101L,Chemistry I Lab,1,A-,Summer2024
MAT130,Calculus II,3,A-,Summer2024
MAT125,Linear Algebra,3,A,Summer2024
CSE215,Programming Language II,3,A,Summer2024
ENG111,Public Speaking,3,A,Summer2024
CSE215L,Programming Language II Lab,1,B-,Summer2024
