course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,B+,Summer2019
ACT201,Intro to Financial Accounting,3,B+,Summer2019
INB372,International Business,3,B,Summer2019
ACT202,Intro to Managerial Accounting,3,A-,Fall2019
ECO101,Intro to Microeconomics,3,B,Fall2019
MIS207,Management Information Systems,3,B,Fall2019
BUS251,Business Communication,3,A-,Fall2019
PHI401,Ethics / Philosophy,3,B-,Spring2020
LAW200,Legal Environment of Business,3,B,Spring2020
MIS107,Introduction to Computers,3,B,Spring2020
MGT212,Principles of Management,3,B-,Spring2020
CHE101L,Chemistry I Lab,1,C,Summer2020
HIS102,World Civilization,3,A-,Summer2020
BIO103L,Biology I Lab,1,C+,Summer2020
CSE327,Software Engineering,3,F,Summer2020
CHE101,Chemistry I,3,C,Summer2020
CSE101,Introduction to Python Programming,3,B+,Fall2020
EEE452,Engineering Economics,3,B+,Fall2020
CSE231L,Digital Logic Design Lab,1,D,Fall2020
ENG103,Intermediate Composition,3,D,Spring2021
PHY108,Physics II,3,B-,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,W,Spring2021
PHY108L,Physics II Lab,1,C+,Spring2021
MAT116,Pre-Calculus,3,F,Summer2021
ENG105,Advanced Composition,3,C,Summer2021
CEE110,Engineering Drawing,1,C+,Summer2021
EEE111,Analog Electronics I,3,B-,Fall2021
CSE115,Programming Language I,3,W,Fall2021
EEE111L,Analog Electronics I Lab,1,D+,Fall2021
CSE226,Fundamentals of Vibe Coding,3,B-,Spring2022
CSE331,Microprocessor Interfacing,3,C-,Spring2022
PHY107L,Physics I Lab,1,A-,Spring2022
CSE311L,Database Management Systems Lab,1,F,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2022
CSE145,Introduction to Artificial Intelligence,3,F,Summer2022
PHI104,Introduction to Ethics,3,W,Summer2022
ENG111,Public Speaking,3,B+,Summer2022
HIS101,Bangladesh History,3,C+,Summer2022
EEE141L,Electrical Circuits I Lab,1,A,Fall2022
CSE311L,Database Management Systems Lab,1,D,Fall2022
BIO103,Biology I,3,C-,Fall2022
CSE215L,Programming Language II Lab,1,D,Fall2022
MAT116,Pre-Calculus,3,D+,Fall2022
MAT125,Linear Algebra,3,A-,Spring2023
CSE327,Software Engineering,3,D+,Spring2023
CSE145,Introduction to Artificial Intelligence,3,C,Spring2023
CSE115,Programming Language I,3,W,Spring2023
EEE141,Electrical Circuits I,3,C,Spring2023
