course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,A,Spring2019
MAT120,Calculus I,3,A-,Spring2019
ENG105,Advanced Composition,3,A,Spring2019
MAT125,Linear Algebra,3,B+,Spring2019
POL104,Political Science,3,A,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,B-,Spring2019
MAT112,College Algebra,0,T,Spring2019
ENG111,Public Speaking,3,C+,Spring2019
CSE173,Discrete Mathematics,3,A,Summer2019
HIS102,World Civilization,3,B+,Summer2019
CSE101,Introduction to Python Programming,3,A-,Summer2019
MAT130,Calculus II,3,A,Summer2019
MAT250,Calculus III,3,C+,Fall2019
CSE215,Programming Language II,3,B+,Fall2019
ECO101,Intro to Microeconomics,3,A-,Fall2019
CSE215L,Programming Language II Lab,1,B+,Fall2019
GEO205,Geography,3,A-,Fall2019
EEE111L,Analog Electronics I Lab,1,B,Fall2019
ENV203,Environmental Studies,3,B+,Fall2019
PHY107L,Physics I Lab,1,B-,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2020
PHY108L,Physics II Lab,1,B,Spring2020
CSE225,Data Structures & Algorithms,3,A-,Spring2020
CSE299,Junior Design Project,1,B,Spring2020
PHY108,Physics II,3,B-,Spring2020
PHY107,Physics I,3,B,Spring2020
BIO103L,Biology I Lab,1,B-,Spring2020
CSE231L,Digital Logic Design Lab,1,B-,Summer2020
CSE311,Database Management Systems,3,C-,Summer2020
CSE231,Digital Logic Design,3,C+,Summer2020
CEE110,Engineering Drawing,1,C-,Summer2020
EEE452,Engineering Economics,3,C-,Summer2020
CSE311L,Database Management Systems Lab,1,C-,Summer2020
CSE327,Software Engineering,3,C+,Fall2020
CSE332,Computer Organization & Architecture,3,C+,Fall2020
CSE421,Machine Learning,3,C-,Fall2020
PHI104,Introduction to Ethics,3,D+,Fall2020
CSE445,Computer Vision,3,D+,Fall2020
CSE226,Fundamentals of Vibe Coding,3,D+,Fall2020
CSE331,Microprocessor Interfacing,3,D+,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,D,Spring2021
PHI201,Logic,3,D,Spring2021
CSE461,Robotics,3,D,Spring2021
CSE323,Operating Systems Design,3,D+,Spring2021
CHE101,Chemistry I,3,D,Spring2021
CHE101L,Chemistry I Lab,1,D,Spring2021
CSE373,Design & Analysis of Algorithms,3,F,Summer2021
SOC201,Social Theory,3,F,Summer2021
CSE499A,Senior Capstone Design I,2,F,Summer2021
ENG103,Intermediate Composition,3,F,Summer2021
DEV101,Development Studies,3,F,Summer2021
EEE141,Electrical Circuits I,3,F,Fall2021
CSE499A,Senior Capstone Design I,2,F,Fall2021
SOC201,Social Theory,3,F,Fall2021
CSE373,Design & Analysis of Algorithms,3,F,Fall2021
CSE373,Design & Analysis of Algorithms,3,F,Spring2022
ETE115,Introduction to Telecommunications,3,F,Spring2022
EEE141L,Electrical Circuits I Lab,1,F,Spring2022
CSE425,Concepts of Programming Languages,3,F,Spring2022
DEV101,Development Studies,3,F,Spring2022
CSE499A,Senior Capstone Design I,2,F,Spring2022
SOC201,Social Theory,3,F,Summer2022
CSE423,Data Mining,3,F,Summer2022
CSE499A,Senior Capstone Design I,2,F,Summer2022
CSE373,Design & Analysis of Algorithms,3,F,Summer2022
EEE141L,Electrical Circuits I Lab,1,F,Fall2022
HIS101,Bangladesh History,3,F,Fall2022
CSE373,Design & Analysis of Algorithms,3,F,Fall2022
CSE499A,Senior Capstone Design I,2,F,Fall2022
DEV101,Development Studies,3,F,Fall2022
HIS101,Bangladesh History,3,F,Spring2023
CSE499A,Senior Capstone Design I,2,F,Spring2023
CSE373,Design & Analysis of Algorithms,3,F,Spring2023
EEE141,Electrical Circuits I,3,F,Spring2023
DEV101,Development Studies,3,F,Spring2023
CSE423,Data Mining,3,F,Spring2023
CSE499A,Senior Capstone Design I,2,F,Summer2023
SOC201,Social Theory,3,F,Summer2023
HIS201,Modern History,3,F,Summer2023
CSE373,Design & Analysis of Algorithms,3,F,Summer2023
CSE499A,Senior Capstone Design I,2,F,Fall2023
MAT350,Complex Variables,3,F,Fall2023
EEE141,Electrical Circuits I,3,F,Fall2023
CSE373,Design & Analysis of Algorithms,3,F,Fall2023
CSE423,Data Mining,3,F,Fall2023
CSE373,Design & Analysis of Algorithms,3,F,Spring2024
CSE471,Compiler Design,3,F,Spring2024
BIO103,Biology I,3,F,Spring2024
CSE499A,Senior Capstone Design I,2,F,Spring2024
CSE425,Concepts of Programming Languages,3,F,Spring2024
HIS101,Bangladesh History,3,F,Spring2024
CSE499A,Senior Capstone Design I,2,F,Summer2024
CSE145,Introduction to Artificial Intelligence,3,F,Summer2024
EEE141L,Electrical Circuits I Lab,1,F,Summer2024
CSE373,Design & Analysis of Algorithms,3,F,Summer2024
CSE499A,Senior Capstone Design I,2,F,Fall2024
HIS201,Modern History,3,F,Fall2024
MAT350,Complex Variables,3,F,Fall2024
CSE373,Design & Analysis of Algorithms,3,F,Fall2024
EEE141L,Electrical Circuits I Lab,1,F,Fall2024
