course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MKT202,Introduction to Marketing,3,B+,Fall2020
MIS107,Introduction to Computers,3,B+,Fall2020
MGT212,Principles of Management,3,C,Fall2020
ECO101,Intro to Microeconomics,3,B+,Fall2020
MIS207,Management Information Systems,3,C-,Spring2021
ECO104,Intro to Macroeconomics,3,A,Spring2021
BUS251,Business Communication,3,C,Spring2021
INB372,International Business,3,B,Spring2021
ENG103,Intermediate Composition,3,C,Spring2021
MGT351,Human Resource Management,3,F,Summer2021
MGT314,Production Management,3,D,Summer2021
MGT368,Entrepreneurship,3,D,Summer2021
BEN205,Bengali Literature,3,C,Fall2021
MGT351,Human Resource Management,3,D+,Fall2021
ENG115,English Literature,3,C-,Fall2021
ACT201,Intro to Financial Accounting,3,F,Fall2021
ENG105,Advanced Composition,3,C,Fall2021
SOC101,Intro to Sociology,3,B-,Spring2022
POL104,Political Science,3,A-,Spring2022
PHI401,Ethics / Philosophy,3,B-,Spring2022
LAW200,Legal Environment of Business,3,B-,Spring2022
ACT201,Intro to Financial Accounting,3,B-,Spring2022
