course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ECO101,Intro to Microeconomics,3,W,Summer2022
BUS135,Business Mathematics,3,C-,Summer2022
MGT212,Principles of Management,3,W,Summer2022
ACT201,Intro to Financial Accounting,3,C-,Fall2022
ECO101,Intro to Microeconomics,3,F,Fall2022
MKT202,Introduction to Marketing,3,C-,Fall2022
ECO101,Intro to Microeconomics,3,D+,Spring2023
ENG103,Intermediate Composition,3,B-,Summer2023
ECO104,Intro to Macroeconomics,3,W,Summer2023
