course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ACT201,Intro to Financial Accounting,3,D,Fall2021
MKT202,Introduction to Marketing,3,C,Fall2021
ENG103,Intermediate Composition,3,A,Fall2021
MIS107,Introduction to Computers,3,C-,Fall2021
MGT212,Principles of Management,3,B-,Fall2021
BUS251,Business Communication,3,C,Spring2022
LAW200,Legal Environment of Business,3,A,Spring2022
INB372,International Business,3,C-,Spring2022
ACT202,Intro to Managerial Accounting,3,C,Spring2022
ECO101,Intro to Microeconomics,3,A-,Summer2022
BUS135,Business Mathematics,3,C,Summer2022
MIS207,Management Information Systems,3,B-,Summer2022
ENG105,Advanced Composition,3,D,Fall2022
MGT351,Human Resource Management,3,A,Fall2022
PHI401,Ethics / Philosophy,3,D,Fall2022
MGT314,Production Management,3,B+,Fall2022
MGT368,Entrepreneurship,3,A-,Fall2022
CHN101,Chinese Language,3,B-,Spring2023
POL101,Intro to Political Science,3,C,Spring2023
ENG115,English Literature,3,F,Spring2023
BEN205,Bengali Literature,3,B-,Spring2023
SOC101,Intro to Sociology,3,C-,Summer2023
ECO104,Intro to Macroeconomics,3,C-,Summer2023
ANT101,Anthropology,3,B,Summer2023
BIO103,Biology I,3,B-,Fall2023
PHY107L,Physics I Lab,1,A-,Fall2023
BUS172,Introduction to Statistics,3,C+,Fall2023
PHY107,Physics I,3,A,Fall2023
CHE101,Chemistry I,3,F,Fall2023
PBH101,Public Health,3,C-,Fall2023
