course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE299,Junior Design Project,1,B-,Spring2022
MAT120,Calculus I,3,D+,Spring2022
ENG111,Public Speaking,3,C+,Spring2022
CHE101L,Chemistry I Lab,1,D,Spring2022
CSE115L,Programming Language I Lab,1,A,Spring2022
CSE115,Programming Language I,3,B,Spring2022
CSE173,Discrete Mathematics,3,A,Summer2022
CSE226,Fundamentals of Vibe Coding,3,D+,Summer2022
MAT130,Calculus II,3,C+,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,A,Fall2022
CSE215,Programming Language II,3,D,Fall2022
MAT250,Calculus III,3,F,Fall2022
CSE215L,Programming Language II Lab,1,B+,Fall2022
CSE331,Microprocessor Interfacing,3,B,Fall2022
ENG103,Intermediate Composition,3,D,Fall2022
PHI104,Introduction to Ethics,3,D,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2023
ECO101,Intro to Microeconomics,3,B-,Spring2023
MAT250,Calculus III,3,A-,Spring2023
EEE141L,Electrical Circuits I Lab,1,C+,Spring2023
CSE225,Data Structures & Algorithms,3,A,Spring2023
POL104,Political Science,3,B-,Summer2023
CSE231L,Digital Logic Design Lab,1,B+,Summer2023
CSE231,Digital Logic Design,3,A,Summer2023
EEE111L,Analog Electronics I Lab,1,C-,Fall2023
EEE452,Engineering Economics,3,F,Fall2023
HIS102,World Civilization,3,B-,Fall2023
CSE332,Computer Organization & Architecture,3,B+,Fall2023
CSE311,Database Management Systems,3,C-,Fall2023
CSE311L,Database Management Systems Lab,1,D+,Fall2023
CHE101,Chemistry I,3,C,Spring2024
BIO103L,Biology I Lab,1,B+,Spring2024
CSE323,Operating Systems Design,3,B-,Spring2024
CSE327,Software Engineering,3,D+,Spring2024
GEO205,Geography,3,A-,Spring2024
