course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CSE115,Programming Language I,3,C,Summer2019
CSE311L,Database Management Systems Lab,1,A-,Summer2019
CSE115L,Programming Language I Lab,1,A,Summer2019
PHY107L,Physics I Lab,1,C,Summer2019
MAT116,Pre-Calculus,3,A-,Summer2019
POL104,Political Science,3,B+,Summer2019
MAT120,Calculus I,3,B,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,B,Fall2019
ECO101,Intro to Microeconomics,3,B+,Fall2019
CSE331,Microprocessor Interfacing,3,T,Fall2019
CSE173,Discrete Mathematics,3,C+,Fall2019
PHY108L,Physics II Lab,1,C,Spring2020
MAT130,Calculus II,3,B+,Spring2020
CSE215L,Programming Language II Lab,1,T,Spring2020
CSE215,Programming Language II,3,B+,Spring2020
PHY108,Physics II,3,B,Spring2020
