course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MKT202,Introduction to Marketing,3,C+,Summer2019
MIS107,Introduction to Computers,3,W,Summer2019
BUS135,Business Mathematics,3,D+,Summer2019
ECO101,Intro to Microeconomics,3,D,Summer2019
ACT201,Intro to Financial Accounting,3,D+,Summer2019
BUS172,Introduction to Statistics,3,D,Fall2019
BUS251,Business Communication,3,C,Fall2019
LAW200,Legal Environment of Business,3,D,Fall2019
ECO104,Intro to Macroeconomics,3,D+,Fall2019
MIS107,Introduction to Computers,3,D+,Fall2019
BUS173,Applied Statistics,3,W,Spring2020
ACT202,Intro to Managerial Accounting,3,F,Spring2020
MGT212,Principles of Management,3,B-,Spring2020
FIN254,Intro to Financial Management,3,D+,Spring2020
MGT314,Production Management,3,D,Summer2020
MIS207,Management Information Systems,3,C+,Summer2020
MGT351,Human Resource Management,3,C-,Summer2020
INB372,International Business,3,D,Summer2020
BUS173,Applied Statistics,3,C+,Fall2020
MGT368,Entrepreneurship,3,C,Fall2020
ACT202,Intro to Managerial Accounting,3,C+,Fall2020
CHN101,Chinese Language,3,C+,Spring2021
ENG115,English Literature,3,B-,Spring2021
PHI401,Ethics / Philosophy,3,W,Spring2021
POL101,Intro to Political Science,3,F,Summer2021
POL104,Political Science,3,W,Summer2021
PHI401,Ethics / Philosophy,3,F,Summer2021
PAD201,Public Administration,3,F,Summer2021
GEO205,Geography,3,F,Summer2021
PHI401,Ethics / Philosophy,3,W,Fall2021
POL104,Political Science,3,F,Fall2021
SOC101,Intro to Sociology,3,W,Fall2021
SOC101,Intro to Sociology,3,C-,Spring2022
POL104,Political Science,3,C-,Spring2022
POL101,Intro to Political Science,3,C-,Spring2022
MGT212,Principles of Management,3,C-,Spring2022
BIO103,Biology I,3,F,Summer2022
PBH101,Public Health,3,B-,Summer2022
ENV107,Environmental Science,3,C,Summer2022
PBH101L,Public Health Lab,1,C,Summer2022
PHI401,Ethics / Philosophy,3,F,Summer2022
