course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,W,Spring2021
ACT201,Intro to Financial Accounting,3,B+,Spring2021
ECO101,Intro to Microeconomics,3,W,Spring2021
MGT212,Principles of Management,3,W,Summer2021
MIS107,Introduction to Computers,3,B,Summer2021
BUS251,Business Communication,3,W,Fall2021
ECO101,Intro to Microeconomics,3,B+,Fall2021
MKT202,Introduction to Marketing,3,A,Spring2022
ECO104,Intro to Macroeconomics,3,W,Spring2022
BUS251,Business Communication,3,B+,Summer2022
MGT212,Principles of Management,3,A,Fall2022
ACT202,Intro to Managerial Accounting,3,W,Spring2023
INB372,International Business,3,W,Spring2023
ECO104,Intro to Macroeconomics,3,W,Spring2023
LAW200,Legal Environment of Business,3,B,Summer2023
MIS207,Management Information Systems,3,B+,Summer2023
INB372,International Business,3,C+,Summer2023
ACT202,Intro to Managerial Accounting,3,W,Fall2023
ECO104,Intro to Macroeconomics,3,B,Spring2024
MGT314,Production Management,3,W,Summer2024
MGT314,Production Management,3,W,Fall2024
