course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
ECO101,Intro to Microeconomics,3,C+,Fall2023
ACT201,Intro to Financial Accounting,3,A-,Fall2023
BUS135,Business Mathematics,3,D+,Fall2023
ENG103,Intermediate Composition,3,D+,Fall2023
MGT212,Principles of Management,3,B,Fall2023
BUS172,Introduction to Statistics,3,C+,Spring2024
ACT202,Intro to Managerial Accounting,3,B+,Spring2024
MKT202,Introduction to Marketing,3,D+,Spring2024
ECO104,Intro to Macroeconomics,3,A-,Spring2024
BUS251,Business Communication,3,W,Spring2024
FIN254,Intro to Financial Management,3,W,Summer2024
BUS251,Business Communication,3,A,Summer2024
INB372,International Business,3,B-,Summer2024
LAW200,Legal Environment of Business,3,D+,Summer2024
