course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,B,Summer2020
MIS107,Introduction to Computers,3,C,Summer2020
INB372,International Business,3,B+,Summer2020
MGT212,Principles of Management,3,B,Fall2020
LAW200,Legal Environment of Business,3,A-,Fall2020
ECO101,Intro to Microeconomics,3,B+,Fall2020
BUS251,Business Communication,3,C+,Fall2020
PHI401,Ethics / Philosophy,3,B+,Fall2020
MIS207,Management Information Systems,3,B-,Spring2021
MGT314,Production Management,3,A-,Spring2021
MGT368,Entrepreneurship,3,B,Spring2021
ACT201,Intro to Financial Accounting,3,A,Summer2021
ECO104,Intro to Macroeconomics,3,C+,Summer2021
MGT351,Human Resource Management,3,B-,Summer2021
CSE331,Microprocessor Interfacing,3,C-,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,A,Fall2021
PHY108L,Physics II Lab,1,B+,Fall2021
EEE141L,Electrical Circuits I Lab,1,B+,Fall2021
EEE111L,Analog Electronics I Lab,1,C+,Fall2021
EEE111,Analog Electronics I,3,C,Spring2022
PHY107L,Physics I Lab,1,F,Spring2022
ENG105,Advanced Composition,3,C+,Spring2022
CEE110,Engineering Drawing,1,C,Spring2022
CSE299,Junior Design Project,1,W,Spring2022
PHY108,Physics II,3,C,Summer2022
CSE311L,Database Management Systems Lab,1,B-,Summer2022
CSE327,Software Engineering,3,A,Summer2022
EEE452,Engineering Economics,3,A-,Summer2022
HIS102,World Civilization,3,B-,Fall2022
CSE215L,Programming Language II Lab,1,W,Fall2022
HIS101,Bangladesh History,3,C,Fall2022
ENG103,Intermediate Composition,3,B,Fall2022
MAT116,Pre-Calculus,3,B,Spring2023
CSE226,Fundamentals of Vibe Coding,3,C-,Spring2023
PHY107L,Physics I Lab,1,C+,Spring2023
