course_code,course_name,credits,grade,semester
CSE115L,Programming Language I Lab,1,C+,Fall2019
CSE115,Programming Language I,3,A-,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,F,Fall2019
SOC101,Intro to Sociology,3,D,Fall2019
CSE299,Junior Design Project,1,B+,Fall2019
MAT116,Pre-Calculus,3,C,Fall2019
ENG105,Advanced Composition,3,A,Spring2020
BIO103L,Biology I Lab,1,B,Spring2020
MAT120,Calculus I,3,C+,Spring2020
CSE173,Discrete Mathematics,3,W,Spring2020
HIS101,Bangladesh History,3,A,Spring2020
MAT130,Calculus II,3,A-,Summer2020
PHY108L,Physics II Lab,1,B-,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,A-,Summer2020
EEE141L,Electrical Circuits I Lab,1,B,Summer2020
CSE173,Discrete Mathematics,3,C+,Summer2020
CSE331,Microprocessor Interfacing,3,B,Summer2020
CSE215,Programming Language II,3,B+,Fall2020
ENG111,Public Speaking,3,B-,Fall2020
MAT250,Calculus III,3,A,Fall2020
CSE101,Introduction to Python Programming,3,C,Fall2020
CSE215L,Programming Language II Lab,1,B-,Fall2020
