course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MKT202,Introduction to Marketing,3,C-,Spring2021
ECO101,Intro to Microeconomics,3,C-,Spring2021
MIS107,Introduction to Computers,3,B-,Summer2021
MGT212,Principles of Management,3,C,Summer2021
ENG103,Intermediate Composition,3,C+,Summer2021
ECO104,Intro to Macroeconomics,3,C,Summer2021
MIS107,Introduction to Computers,3,C-,Fall2021
BUS251,Business Communication,3,B-,Fall2021
LAW200,Legal Environment of Business,3,C,Fall2021
MIS207,Management Information Systems,3,B,Spring2022
MGT351,Human Resource Management,3,B-,Spring2022
MGT314,Production Management,3,B-,Summer2022
ACT201,Intro to Financial Accounting,3,B,Summer2022
MGT368,Entrepreneurship,3,C+,Fall2022
ENG105,Advanced Composition,3,D,Fall2022
ACT202,Intro to Managerial Accounting,3,D,Spring2023
INB372,International Business,3,D+,Spring2023
POL101,Intro to Political Science,3,C+,Summer2023
MIS207,Management Information Systems,3,C-,Summer2023
BEN205,Bengali Literature,3,B-,Summer2023
PHI401,Ethics / Philosophy,3,B,Summer2023
ENV107L,Environmental Science Lab,1,C-,Fall2023
ENV107,Environmental Science,3,C,Fall2023
PBH101,Public Health,3,C,Fall2023
GEO205,Geography,3,C+,Fall2023
ANT101,Anthropology,3,C+,Fall2023
