course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,A,Summer2020
SOC101,Intro to Sociology,3,A-,Summer2020
GEO205,Geography,3,A-,Summer2020
ANT101,Anthropology,3,A-,Summer2020
CSE115,Programming Language I,3,A-,Summer2020
MAT120,Calculus I,3,A,Summer2020
CSE327,Software Engineering,3,A-,Summer2020
MAT130,Calculus II,3,A,Fall2020
CSE425,Concepts of Programming Languages,3,B-,Fall2020
CSE173,Discrete Mathematics,3,A,Fall2020
EEE141,Electrical Circuits I,3,A,Fall2020
CSE215,Programming Language II,3,B+,Spring2021
ENG103,Intermediate Composition,3,B,Spring2021
CSE215L,Programming Language II Lab,1,B+,Spring2021
MAT250,Calculus III,3,B,Spring2021
CEE110,Engineering Drawing,1,B+,Spring2021
POL101,Intro to Political Science,3,B,Summer2021
MAT350,Complex Variables,3,B+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,B-,Summer2021
ENG105,Advanced Composition,3,B+,Summer2021
CSE225,Data Structures & Algorithms,3,B-,Summer2021
PHY107,Physics I,3,B,Fall2021
CSE231,Digital Logic Design,3,B-,Fall2021
CHE101,Chemistry I,3,C+,Fall2021
CSE231L,Digital Logic Design Lab,1,B,Fall2021
CSE101,Introduction to Python Programming,3,C+,Fall2021
CHE101L,Chemistry I Lab,1,C-,Fall2021
ECO101,Intro to Microeconomics,3,C-,Spring2022
BIO103,Biology I,3,C-,Spring2022
BIO103L,Biology I Lab,1,C-,Spring2022
CSE299,Junior Design Project,1,C+,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2022
CSE332,Computer Organization & Architecture,3,B-,Spring2022
CSE323,Operating Systems Design,3,D+,Summer2022
CSE311,Database Management Systems,3,D+,Summer2022
CSE471,Compiler Design,3,D+,Summer2022
CSE311L,Database Management Systems Lab,1,D+,Summer2022
CSE461,Robotics,3,C+,Summer2022
