course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115,Programming Language I,3,C-,Fall2020
MAT120,Calculus I,3,C-,Fall2020
CSE173,Discrete Mathematics,3,W,Spring2021
MAT130,Calculus II,3,A,Spring2021
ECO101,Intro to Microeconomics,3,A-,Summer2021
MAT250,Calculus III,3,W,Summer2021
CSE173,Discrete Mathematics,3,A,Summer2021
MAT250,Calculus III,3,A-,Fall2021
CSE215L,Programming Language II Lab,1,A-,Fall2021
CSE215,Programming Language II,3,A-,Fall2021
CSE231L,Digital Logic Design Lab,1,W,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2022
CSE225,Data Structures & Algorithms,3,D,Spring2022
CSE231L,Digital Logic Design Lab,1,C+,Summer2022
CHE101L,Chemistry I Lab,1,C,Summer2022
CSE231,Digital Logic Design,3,B,Summer2022
POL104,Political Science,3,A,Summer2022
CSE332,Computer Organization & Architecture,3,C,Fall2022
CSE299,Junior Design Project,1,B,Fall2022
CSE145,Introduction to Artificial Intelligence,3,C-,Fall2022
