course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
ACT201,Intro to Financial Accounting,3,C+,Summer2020
MKT202,Introduction to Marketing,3,C,Summer2020
ECO101,Intro to Microeconomics,3,A,Summer2020
MIS107,Introduction to Computers,3,C+,Fall2020
ENG103,Intermediate Composition,3,W,Fall2020
ECO104,Intro to Macroeconomics,3,B+,Fall2020
ACT202,Intro to Managerial Accounting,3,C,Spring2021
BUS135,Business Mathematics,3,F,Spring2021
ENG103,Intermediate Composition,3,W,Spring2021
BUS251,Business Communication,3,C,Spring2021
MGT212,Principles of Management,3,C+,Spring2021
ENG103,Intermediate Composition,3,C+,Summer2021
INB372,International Business,3,W,Summer2021
BUS135,Business Mathematics,3,W,Summer2021
INB372,International Business,3,B,Fall2021
LAW200,Legal Environment of Business,3,A,Fall2021
MGT314,Production Management,3,A,Fall2021
BUS135,Business Mathematics,3,W,Fall2021
MIS207,Management Information Systems,3,W,Spring2022
MGT368,Entrepreneurship,3,B,Spring2022
PHI401,Ethics / Philosophy,3,W,Spring2022
BUS135,Business Mathematics,3,W,Spring2022
BUS135,Business Mathematics,3,C,Summer2022
MIS207,Management Information Systems,3,W,Summer2022
PHI401,Ethics / Philosophy,3,C,Summer2022
ENG105,Advanced Composition,3,W,Fall2022
MIS207,Management Information Systems,3,W,Fall2022
BUS172,Introduction to Statistics,3,A,Fall2022
ENG115,English Literature,3,W,Fall2022
BEN205,Bengali Literature,3,W,Fall2022
FIN254,Intro to Financial Management,3,A,Spring2023
MIS207,Management Information Systems,3,W,Spring2023
BEN205,Bengali Literature,3,W,Spring2023
BUS173,Applied Statistics,3,W,Spring2023
MIS207,Management Information Systems,3,W,Summer2023
BEN205,Bengali Literature,3,W,Summer2023
BUS173,Applied Statistics,3,W,Summer2023
ENG115,English Literature,3,C+,Fall2023
MIS207,Management Information Systems,3,W,Fall2023
BUS173,Applied Statistics,3,B+,Fall2023
BEN205,Bengali Literature,3,D,Fall2023
MIS207,Management Information Systems,3,D,Spring2024
ENG105,Advanced Composition,3,B+,Spring2024
POL104,Political Science,3,F,Spring2024
MGT351,Human Resource Management,3,W,Spring2024
SOC101,Intro to Sociology,3,B,Summer2024
POL101,Intro to Political Science,3,W,Summer2024
PAD201,Public Administration,3,B+,Summer2024
