course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MKT202,Introduction to Marketing,3,D,Summer2020
MGT212,Principles of Management,3,C,Summer2020
ECO101,Intro to Microeconomics,3,C-,Fall2020
MIS107,Introduction to Computers,3,C,Spring2021
ECO104,Intro to Macroeconomics,3,D,Spring2021
ACT201,Intro to Financial Accounting,3,I,Summer2021
ENG103,Intermediate Composition,3,C,Summer2021
INB372,International Business,3,C-,Summer2021
ACT201,Intro to Financial Accounting,3,D+,Fall2021
LAW200,Legal Environment of Business,3,F,Spring2022
MIS207,Management Information Systems,3,D+,Spring2022
ACT202,Intro to Managerial Accounting,3,D+,Summer2022
LAW200,Legal Environment of Business,3,D,Summer2022
MGT351,Human Resource Management,3,D+,Fall2022
MGT368,Entrepreneurship,3,B,Fall2022
