course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,C-,Fall2020
CSE115,Programming Language I,3,C-,Fall2020
CSE173,Discrete Mathematics,3,C+,Spring2021
MAT120,Calculus I,3,F,Spring2021
ENG105,Advanced Composition,3,B-,Spring2021
MAT120,Calculus I,3,C,Summer2021
CSE215L,Programming Language II Lab,1,C,Summer2021
CSE215,Programming Language II,3,C-,Summer2021
PHI104,Introduction to Ethics,3,C,Summer2021
CSE225,Data Structures & Algorithms,3,D,Fall2021
CSE231L,Digital Logic Design Lab,1,D,Spring2022
CSE231,Digital Logic Design,3,C+,Spring2022
CSE332,Computer Organization & Architecture,3,C-,Summer2022
MAT130,Calculus II,3,B,Summer2022
