course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,A,Summer2019
ENV203,Environmental Studies,3,B+,Summer2019
EEE141L,Electrical Circuits I Lab,1,B+,Summer2019
CSE115,Programming Language I,3,A-,Summer2019
CSE425,Concepts of Programming Languages,3,B+,Summer2019
EEE141,Electrical Circuits I,3,B+,Summer2019
ENG103,Intermediate Composition,3,B-,Summer2019
MAT116,Pre-Calculus,3,B-,Summer2019
CEE110,Engineering Drawing,1,B,Fall2019
CSE173,Discrete Mathematics,3,B,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,B+,Fall2019
MAT120,Calculus I,3,A-,Fall2019
EEE111L,Analog Electronics I Lab,1,A,Spring2020
CSE215L,Programming Language II Lab,1,A,Spring2020
CSE215,Programming Language II,3,B,Spring2020
MAT130,Calculus II,3,A,Spring2020
HIS102,World Civilization,3,A,Spring2020
MAT250,Calculus III,3,C+,Summer2020
CSE231L,Digital Logic Design Lab,1,B-,Summer2020
CSE226,Fundamentals of Vibe Coding,3,A-,Summer2020
CSE145,Introduction to Artificial Intelligence,3,B,Summer2020
HIS101,Bangladesh History,3,A-,Summer2020
CSE225,Data Structures & Algorithms,3,A-,Summer2020
PHY108,Physics II,3,C+,Fall2020
CHE101L,Chemistry I Lab,1,C+,Fall2020
PHY108L,Physics II Lab,1,C+,Fall2020
PHY107L,Physics I Lab,1,C-,Fall2020
CSE231,Digital Logic Design,3,B,Fall2020
CSE299,Junior Design Project,1,B-,Fall2020
MAT361,Discrete Mathematics II,3,D+,Spring2021
CSE332,Computer Organization & Architecture,3,B-,Spring2021
CSE311,Database Management Systems,3,C-,Spring2021
DEV101,Development Studies,3,C-,Spring2021
SOC201,Social Theory,3,D+,Spring2021
PHY107,Physics I,3,C-,Spring2021
CSE311L,Database Management Systems Lab,1,C-,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,C+,Summer2021
POL101,Intro to Political Science,3,D,Summer2021
CSE471,Compiler Design,3,D,Summer2021
CSE323,Operating Systems Design,3,D+,Summer2021
CSE331,Microprocessor Interfacing,3,D+,Summer2021
CSE327,Software Engineering,3,D+,Summer2021
MAT350,Complex Variables,3,D,Summer2021
CSE499A,Senior Capstone Design I,2,D,Fall2021
EEE452,Engineering Economics,3,F,Fall2021
ETE115,Introduction to Telecommunications,3,F,Fall2021
BIO103L,Biology I Lab,1,F,Fall2021
PHI201,Logic,3,F,Fall2021
CSE373,Design & Analysis of Algorithms,3,D,Fall2021
