course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENV203,Environmental Studies,3,B,Summer2020
CSE425,Concepts of Programming Languages,3,A-,Summer2020
CSE115L,Programming Language I Lab,1,B-,Summer2020
CSE145,Introduction to Artificial Intelligence,3,B-,Summer2020
MAT116,Pre-Calculus,3,B+,Summer2020
MAT125,Linear Algebra,3,B-,Summer2020
CSE115,Programming Language I,3,B,Summer2020
MAT120,Calculus I,3,B+,Fall2020
CEE110,Engineering Drawing,1,B-,Fall2020
CSE173,Discrete Mathematics,3,A,Fall2020
EEE452,Engineering Economics,3,C+,Fall2020
