course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C,Spring2021
MAT116,Pre-Calculus,3,C+,Spring2021
EEE111L,Analog Electronics I Lab,1,B,Spring2021
CSE115,Programming Language I,3,C+,Spring2021
ECO104,Intro to Macroeconomics,3,B+,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,W,Summer2021
CSE173,Discrete Mathematics,3,B,Summer2021
POL104,Political Science,3,B-,Summer2021
MAT120,Calculus I,3,C-,Summer2021
CSE215,Programming Language II,3,B-,Fall2021
EEE141L,Electrical Circuits I Lab,1,B+,Fall2021
MAT130,Calculus II,3,B-,Fall2021
CSE215L,Programming Language II Lab,1,W,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,A,Spring2022
CSE225,Data Structures & Algorithms,3,B,Spring2022
MAT250,Calculus III,3,B,Spring2022
EEE111,Analog Electronics I,3,D+,Spring2022
CSE145,Introduction to Artificial Intelligence,3,C,Spring2022
GEO205,Geography,3,B,Spring2022
HIS102,World Civilization,3,B+,Summer2022
CSE231,Digital Logic Design,3,B-,Summer2022
BIO103L,Biology I Lab,1,A,Summer2022
CSE215L,Programming Language II Lab,1,A-,Summer2022
CSE231L,Digital Logic Design Lab,1,B+,Summer2022
CSE332,Computer Organization & Architecture,3,B+,Fall2022
CSE299,Junior Design Project,1,A,Fall2022
CSE311L,Database Management Systems Lab,1,C,Fall2022
CHE101,Chemistry I,3,F,Fall2022
CSE101,Introduction to Python Programming,3,D+,Fall2022
CSE311,Database Management Systems,3,C+,Fall2022
