course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115L,Programming Language I Lab,1,C-,Spring2022
CHE101L,Chemistry I Lab,1,D,Spring2022
BIO103L,Biology I Lab,1,D,Spring2022
CSE115,Programming Language I,3,C,Spring2022
MAT120,Calculus I,3,C+,Spring2022
CSE101,Introduction to Python Programming,3,C,Summer2022
CSE173,Discrete Mathematics,3,C,Summer2022
MAT130,Calculus II,3,I,Summer2022
MAT130,Calculus II,3,C,Fall2022
CSE215,Programming Language II,3,I,Fall2022
ENV203,Environmental Studies,3,I,Spring2023
MAT250,Calculus III,3,B-,Spring2023
CSE215,Programming Language II,3,C,Spring2023
CSE215L,Programming Language II Lab,1,I,Spring2023
CSE215L,Programming Language II Lab,1,C-,Summer2023
CSE225,Data Structures & Algorithms,3,B,Summer2023
GEO205,Geography,3,C+,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2023
