course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,B-,Summer2020
INB372,International Business,3,C,Summer2020
MGT212,Principles of Management,3,B,Summer2020
BUS251,Business Communication,3,A,Summer2020
MIS107,Introduction to Computers,3,A-,Summer2020
MKT202,Introduction to Marketing,3,A-,Summer2020
MGT368,Entrepreneurship,3,A,Fall2020
MGT314,Production Management,3,B+,Fall2020
ECO104,Intro to Macroeconomics,3,B-,Fall2020
MIS207,Management Information Systems,3,B-,Fall2020
MGT351,Human Resource Management,3,B,Fall2020
ENG115,English Literature,3,B+,Spring2021
ACT201,Intro to Financial Accounting,3,A-,Spring2021
CHN101,Chinese Language,3,A-,Spring2021
LAW200,Legal Environment of Business,3,A-,Spring2021
PHI401,Ethics / Philosophy,3,B+,Summer2021
SOC101,Intro to Sociology,3,C+,Summer2021
PAD201,Public Administration,3,C,Summer2021
ACT202,Intro to Managerial Accounting,3,B+,Summer2021
ANT101,Anthropology,3,B+,Summer2021
POL101,Intro to Political Science,3,B,Summer2021
PSY101L,Psychology Lab,1,B-,Fall2021
ENV107,Environmental Science,3,B,Fall2021
PSY101,Intro to Psychology,3,C,Fall2021
CHE101,Chemistry I,3,C+,Fall2021
BIO103,Biology I,3,B-,Fall2021
CHE101L,Chemistry I Lab,1,C,Fall2021
ENV107L,Environmental Science Lab,1,B,Fall2021
HIS205,Modern History,3,A,Spring2022
INB480,Global Business Strategy,3,C+,Spring2022
HIS101,Bangladesh History,3,A,Spring2022
HIS103,History of South Asia,3,A,Spring2022
INB490,Cross-Cultural Management,3,C,Spring2022
BUS498,Internship,4,C+,Summer2022
INB415,Emerging Markets,3,C-,Summer2022
MKT382,International Marketing,3,C-,Summer2022
INB350,International Business Negotiation,3,C-,Summer2022
INB450,Global Entrepreneurship,3,C-,Summer2022
INB355,Country Risk Analysis,3,C+,Summer2022
