course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,C,Fall2023
POL101,Intro to Political Science,3,B,Fall2023
MAT116,Pre-Calculus,3,B-,Fall2023
CSE215L,Programming Language II Lab,1,B-,Spring2024
CSE173,Discrete Mathematics,3,W,Spring2024
CSE115L,Programming Language I Lab,1,C-,Spring2024
MAT120,Calculus I,3,A,Spring2024
MAT130,Calculus II,3,B-,Summer2024
CHE101L,Chemistry I Lab,1,F,Summer2024
CSE173,Discrete Mathematics,3,B,Summer2024
