course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CHE101L,Chemistry I Lab,1,B+,Summer2020
CSE115,Programming Language I,3,B,Summer2020
ECO101,Intro to Microeconomics,3,B+,Summer2020
CSE115L,Programming Language I Lab,1,B,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,A-,Summer2020
CSE226,Fundamentals of Vibe Coding,3,A-,Summer2020
MAT120,Calculus I,3,A-,Summer2020
ANT101,Anthropology,3,A,Fall2020
SOC101,Intro to Sociology,3,A,Fall2020
MAT130,Calculus II,3,A,Fall2020
POL104,Political Science,3,B-,Fall2020
CSE173,Discrete Mathematics,3,A,Fall2020
CSE327,Software Engineering,3,A,Fall2020
CSE215,Programming Language II,3,B+,Spring2021
EEE141,Electrical Circuits I,3,B+,Spring2021
CSE215L,Programming Language II Lab,1,A-,Spring2021
MAT250,Calculus III,3,A-,Spring2021
EEE141L,Electrical Circuits I Lab,1,B,Spring2021
CEE110,Engineering Drawing,1,B+,Spring2021
EEE452,Engineering Economics,3,B,Spring2021
EEE111L,Analog Electronics I Lab,1,B,Spring2021
MAT125,Linear Algebra,3,B-,Summer2021
CSE231L,Digital Logic Design Lab,1,B-,Summer2021
CSE225,Data Structures & Algorithms,3,B-,Summer2021
HIS101,Bangladesh History,3,B-,Summer2021
HIS102,World Civilization,3,C-,Fall2021
PHY108L,Physics II Lab,1,C-,Fall2021
PHY108,Physics II,3,C+,Fall2021
PHY107L,Physics I Lab,1,C+,Fall2021
CSE231,Digital Logic Design,3,C+,Fall2021
CSE299,Junior Design Project,1,C-,Fall2021
CHE101,Chemistry I,3,C-,Fall2021
PHY107,Physics I,3,C-,Fall2021
CSE332,Computer Organization & Architecture,3,C+,Spring2022
BIO103L,Biology I Lab,1,D+,Spring2022
CSE311,Database Management Systems,3,D+,Spring2022
CSE311L,Database Management Systems Lab,1,D+,Spring2022
CSE461,Robotics,3,D+,Spring2022
ENG103,Intermediate Composition,3,C+,Spring2022
EEE111,Analog Electronics I,3,D+,Spring2022
CSE101,Introduction to Python Programming,3,D,Summer2022
CSE323,Operating Systems Design,3,D,Summer2022
ETE115,Introduction to Telecommunications,3,D,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,D,Summer2022
CSE331,Microprocessor Interfacing,3,D,Summer2022
CSE373,Design & Analysis of Algorithms,3,F,Fall2022
CSE499A,Senior Capstone Design I,2,F,Fall2022
PHI201,Logic,3,F,Fall2022
CSE445,Computer Vision,3,F,Fall2022
CSE471,Compiler Design,3,F,Fall2022
