course_code,course_name,credits,grade,semester
EEE111L,Analog Electronics I Lab,1,B-,Fall2019
MAT125,Linear Algebra,3,B,Fall2019
HIS102,World Civilization,3,C-,Fall2019
EEE111,Analog Electronics I,3,C-,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,C-,Fall2019
CSE299,Junior Design Project,1,B-,Spring2020
CHE101,Chemistry I,3,B-,Spring2020
PHI104,Introduction to Ethics,3,B,Spring2020
CHE101L,Chemistry I Lab,1,B,Spring2020
CSE101,Introduction to Python Programming,3,B-,Spring2020
CSE226,Fundamentals of Vibe Coding,3,B,Summer2020
ENG105,Advanced Composition,3,B+,Summer2020
CSE115L,Programming Language I Lab,1,B+,Summer2020
EEE141,Electrical Circuits I,3,A-,Summer2020
EEE141L,Electrical Circuits I Lab,1,A,Summer2020
ENG103,Intermediate Composition,3,A-,Summer2020
HRM470,Negotiations,3,A,Fall2020
PHI401,Ethics / Philosophy,3,D+,Fall2020
MGT490,Project Management,3,A-,Fall2020
MGT330,Designing Effective Organizations,3,B-,Spring2021
BUS251,Business Communication,3,W,Spring2021
MIS107,Introduction to Computers,3,D+,Spring2021
HRM450,Industrial Relations,3,C,Spring2021
MGT321,Organizational Behavior,3,B+,Spring2021
HRM370,Managerial Skill Development,3,A,Summer2021
MIS320,IT for Managers,3,B,Summer2021
INB372,International Business,3,D,Summer2021
MIS207,Management Information Systems,3,C-,Fall2021
BUS251,Business Communication,3,D+,Fall2021
MGT350,Managing Quality,3,A-,Fall2021
ECO101,Intro to Microeconomics,3,C+,Spring2022
MGT212,Principles of Management,3,A,Spring2022
ACT201,Intro to Financial Accounting,3,A,Spring2022
MGT410,Entrepreneurship II,3,A-,Spring2022
MGT368,Entrepreneurship,3,C+,Summer2022
LAW200,Legal Environment of Business,3,C+,Summer2022
MGT351,Human Resource Management,3,W,Summer2022
ACT202,Intro to Managerial Accounting,3,C,Summer2022
ECO104,Intro to Macroeconomics,3,C,Summer2022
MGT314,Production Management,3,C-,Fall2022
MGT351,Human Resource Management,3,F,Fall2022
MKT202,Introduction to Marketing,3,D+,Fall2022
