course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,D,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,C+,Spring2019
ECO101,Intro to Microeconomics,3,C-,Spring2019
BUS251,Business Communication,3,B-,Summer2019
MIS107,Introduction to Computers,3,C,Summer2019
ECO104,Intro to Macroeconomics,3,B-,Summer2019
MKT202,Introduction to Marketing,3,C,Summer2019
BUS135,Business Mathematics,3,W,Summer2019
BUS135,Business Mathematics,3,D+,Fall2019
MIS207,Management Information Systems,3,D,Fall2019
LAW200,Legal Environment of Business,3,B,Fall2019
MGT351,Human Resource Management,3,C-,Spring2020
ACT202,Intro to Managerial Accounting,3,C+,Spring2020
INB372,International Business,3,D+,Spring2020
MGT314,Production Management,3,F,Spring2020
PHI401,Ethics / Philosophy,3,D+,Summer2020
MGT314,Production Management,3,C-,Summer2020
MGT368,Entrepreneurship,3,F,Summer2020
ENG115,English Literature,3,W,Summer2020
MGT368,Entrepreneurship,3,F,Fall2020
BUS251,Business Communication,3,F,Fall2020
BEN205,Bengali Literature,3,W,Fall2020
BUS172,Introduction to Statistics,3,D,Fall2020
CHN101,Chinese Language,3,W,Fall2020
BUS173,Applied Statistics,3,D,Spring2021
FIN254,Intro to Financial Management,3,W,Spring2021
POL101,Intro to Political Science,3,F,Spring2021
BEN205,Bengali Literature,3,C,Spring2021
MGT368,Entrepreneurship,3,C+,Spring2021
FIN254,Intro to Financial Management,3,C+,Summer2021
POL104,Political Science,3,D+,Summer2021
POL101,Intro to Political Science,3,B,Summer2021
SOC101,Intro to Sociology,3,W,Summer2021
PAD201,Public Administration,3,C,Summer2021
ENV107L,Environmental Science Lab,1,C+,Fall2021
ENV107,Environmental Science,3,D+,Fall2021
BIO103,Biology I,3,W,Fall2021
ANT101,Anthropology,3,D,Fall2021
HIS205,Modern History,3,B-,Spring2022
HIS101,Bangladesh History,3,F,Spring2022
HIS102,World Civilization,3,W,Spring2022
HIS103,History of South Asia,3,F,Spring2022
