course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ACT201,Intro to Financial Accounting,3,A,Summer2019
MKT202,Introduction to Marketing,3,C-,Summer2019
MGT212,Principles of Management,3,C,Summer2019
ENG103,Intermediate Composition,3,C,Summer2019
MIS107,Introduction to Computers,3,B,Summer2019
LAW200,Legal Environment of Business,3,B-,Fall2019
BUS251,Business Communication,3,A-,Fall2019
ACT202,Intro to Managerial Accounting,3,A-,Fall2019
MIS207,Management Information Systems,3,C-,Spring2020
INB372,International Business,3,B-,Spring2020
ECO101,Intro to Microeconomics,3,C,Spring2020
MGT314,Production Management,3,D+,Spring2020
PHI401,Ethics / Philosophy,3,D+,Summer2020
ENG105,Advanced Composition,3,C,Summer2020
MGT368,Entrepreneurship,3,D+,Summer2020
ECO104,Intro to Macroeconomics,3,B-,Summer2020
MGT351,Human Resource Management,3,D+,Fall2020
BEN205,Bengali Literature,3,A-,Fall2020
POL101,Intro to Political Science,3,W,Fall2020
BUS135,Business Mathematics,3,C,Fall2020
SOC101,Intro to Sociology,3,D+,Spring2021
POL104,Political Science,3,B+,Spring2021
ANT101,Anthropology,3,B+,Spring2021
GEO205,Geography,3,C-,Spring2021
POL101,Intro to Political Science,3,A,Spring2021
PBH101L,Public Health Lab,1,C+,Summer2021
BIO103,Biology I,3,B+,Summer2021
BIO103L,Biology I Lab,1,B+,Summer2021
BUS172,Introduction to Statistics,3,F,Summer2021
PBH101,Public Health,3,B-,Summer2021
HIS101,Bangladesh History,3,A,Fall2021
MKT337,Promotional Management,3,A,Fall2021
HIS205,Modern History,3,C+,Fall2021
MKT344,Consumer Behaviour,3,D,Fall2021
HIS102,World Civilization,3,C+,Fall2021
MKT465,Brand Management,3,A-,Spring2022
MKT460,Strategic Marketing,3,A-,Spring2022
MKT412,Services Marketing,3,C+,Spring2022
BUS172,Introduction to Statistics,3,C+,Spring2022
MKT382,International Marketing,3,B+,Spring2022
BUS173,Applied Statistics,3,F,Summer2022
MKT355,Agricultural Marketing,3,B,Summer2022
MKT470,Marketing Research,3,B-,Summer2022
MKT417,Export-Import Management,3,D,Summer2022
FIN254,Intro to Financial Management,3,F,Summer2022
BUS498,Internship,4,B,Fall2024
