course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,D,Summer2020
CSE327,Software Engineering,3,C,Summer2020
CSE115,Programming Language I,3,B-,Summer2020
MAT125,Linear Algebra,3,C+,Fall2020
CSE173,Discrete Mathematics,3,D+,Fall2020
MAT120,Calculus I,3,C+,Fall2020
CHE101L,Chemistry I Lab,1,C+,Fall2020
CHE101,Chemistry I,3,C-,Fall2020
ANT101,Anthropology,3,C-,Spring2021
MAT130,Calculus II,3,C+,Spring2021
PHY107L,Physics I Lab,1,D+,Spring2021
CSE215L,Programming Language II Lab,1,B-,Spring2021
PHY107,Physics I,3,C,Spring2021
CSE145,Introduction to Artificial Intelligence,3,C-,Spring2021
CSE215,Programming Language II,3,D,Spring2021
