course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2020
EEE111,Analog Electronics I,3,B-,Summer2020
CSE115L,Programming Language I Lab,1,C-,Summer2020
EEE111L,Analog Electronics I Lab,1,B+,Summer2020
CSE115,Programming Language I,3,C-,Summer2020
CSE101,Introduction to Python Programming,3,D+,Summer2020
EEE452,Engineering Economics,3,B+,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,C+,Fall2020
CSE173,Discrete Mathematics,3,D,Fall2020
MAT120,Calculus I,3,D+,Fall2020
ENV203,Environmental Studies,3,B+,Spring2021
CSE215,Programming Language II,3,D,Spring2021
MAT130,Calculus II,3,B,Spring2021
CSE215L,Programming Language II Lab,1,W,Spring2021
MAT250,Calculus III,3,C-,Summer2021
CSE225,Data Structures & Algorithms,3,A,Summer2021
CHE101L,Chemistry I Lab,1,C,Summer2021
CSE231L,Digital Logic Design Lab,1,B-,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,A,Summer2021
CSE231,Digital Logic Design,3,C,Fall2021
CSE331,Microprocessor Interfacing,3,B,Fall2021
CSE215L,Programming Language II Lab,1,B+,Fall2021
PHY107,Physics I,3,C,Spring2022
CSE311L,Database Management Systems Lab,1,A,Spring2022
CSE299,Junior Design Project,1,C-,Spring2022
CSE311,Database Management Systems,3,D+,Spring2022
PHY107L,Physics I Lab,1,B,Spring2022
CSE332,Computer Organization & Architecture,3,C+,Spring2022
ECO104,Intro to Macroeconomics,3,A,Spring2022
