course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2023
SOC101,Intro to Sociology,3,B+,Spring2023
CSE115L,Programming Language I Lab,1,B-,Spring2023
POL101,Intro to Political Science,3,B,Spring2023
CSE115,Programming Language I,3,A-,Spring2023
ENV203,Environmental Studies,3,A,Spring2023
EEE111L,Analog Electronics I Lab,1,B-,Spring2023
EEE111,Analog Electronics I,3,C+,Spring2023
BIO103L,Biology I Lab,1,A,Summer2023
CSE173,Discrete Mathematics,3,A,Summer2023
BIO103,Biology I,3,A-,Summer2023
EEE141L,Electrical Circuits I Lab,1,B+,Summer2023
MAT120,Calculus I,3,A,Summer2023
MAT130,Calculus II,3,B,Fall2023
HIS101,Bangladesh History,3,A-,Fall2023
CSE311L,Database Management Systems Lab,1,A,Fall2023
CSE215L,Programming Language II Lab,1,B+,Fall2023
ENG111,Public Speaking,3,B-,Fall2023
CSE215,Programming Language II,3,B-,Fall2023
HIS102,World Civilization,3,B+,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2024
MAT125,Linear Algebra,3,B,Spring2024
MAT250,Calculus III,3,B,Spring2024
CSE225,Data Structures & Algorithms,3,A-,Spring2024
