course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS251,Business Communication,3,B,Spring2020
MKT202,Introduction to Marketing,3,A-,Spring2020
ECO101,Intro to Microeconomics,3,B,Spring2020
ACT201,Intro to Financial Accounting,3,B+,Spring2020
MIS107,Introduction to Computers,3,B,Spring2020
LAW200,Legal Environment of Business,3,A-,Summer2020
ACT202,Intro to Managerial Accounting,3,B,Summer2020
INB372,International Business,3,C+,Summer2020
ECO104,Intro to Macroeconomics,3,B-,Summer2020
MIS207,Management Information Systems,3,C+,Summer2020
MGT212,Principles of Management,3,C+,Fall2020
BEN205,Bengali Literature,3,B+,Fall2020
ENG115,English Literature,3,B-,Fall2020
CHN101,Chinese Language,3,B,Fall2020
