course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C-,Spring2021
CSE311L,Database Management Systems Lab,1,D+,Spring2021
MAT120,Calculus I,3,D+,Spring2021
CSE115,Programming Language I,3,C+,Spring2021
MAT125,Linear Algebra,3,C+,Spring2021
ANT101,Anthropology,3,C-,Summer2021
CSE173,Discrete Mathematics,3,F,Summer2021
BIO103L,Biology I Lab,1,B,Summer2021
MAT130,Calculus II,3,C+,Summer2021
CSE173,Discrete Mathematics,3,B-,Fall2021
MAT250,Calculus III,3,C,Fall2021
PHI104,Introduction to Ethics,3,D,Fall2021
BIO103L,Biology I Lab,1,B-,Fall2021
