course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
ECO101,Intro to Microeconomics,3,D,Fall2019
MAT120,Calculus I,3,D,Fall2019
CSE115,Programming Language I,3,W,Fall2019
MAT130,Calculus II,3,W,Spring2020
CSE115,Programming Language I,3,F,Spring2020
CSE311L,Database Management Systems Lab,1,C-,Spring2020
ENG105,Advanced Composition,3,C+,Spring2020
CSE115,Programming Language I,3,D,Summer2020
CSE327,Software Engineering,3,F,Summer2020
MAT130,Calculus II,3,B-,Summer2020
CSE115L,Programming Language I Lab,1,C+,Summer2020
MAT125,Linear Algebra,3,C,Summer2020
CSE173,Discrete Mathematics,3,C-,Fall2020
MAT250,Calculus III,3,C,Fall2020
CSE231L,Digital Logic Design Lab,1,W,Fall2020
CSE215,Programming Language II,3,C-,Spring2021
CHE101L,Chemistry I Lab,1,C,Spring2021
CSE215L,Programming Language II Lab,1,D+,Spring2021
POL101,Intro to Political Science,3,C-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2021
HIS102,World Civilization,3,C,Summer2021
CSE225,Data Structures & Algorithms,3,C-,Summer2021
