course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MGT212,Principles of Management,3,B-,Summer2020
ENG103,Intermediate Composition,3,B,Summer2020
ACT201,Intro to Financial Accounting,3,A,Summer2020
MIS107,Introduction to Computers,3,B-,Summer2020
ECO101,Intro to Microeconomics,3,A,Fall2020
LAW200,Legal Environment of Business,3,A-,Fall2020
MKT202,Introduction to Marketing,3,B,Fall2020
INB372,International Business,3,A,Fall2020
MGT351,Human Resource Management,3,A-,Spring2021
ACT202,Intro to Managerial Accounting,3,B+,Spring2021
ECO104,Intro to Macroeconomics,3,B,Spring2021
BUS251,Business Communication,3,B-,Spring2021
ENG105,Advanced Composition,3,A-,Spring2021
MGT314,Production Management,3,B+,Spring2021
MGT368,Entrepreneurship,3,B,Summer2021
CHN101,Chinese Language,3,B+,Summer2021
POL104,Political Science,3,B+,Summer2021
BEN205,Bengali Literature,3,A,Summer2021
ENG115,English Literature,3,B+,Summer2021
MIS207,Management Information Systems,3,B,Summer2021
ANT101,Anthropology,3,C+,Fall2021
GEO205,Geography,3,A,Fall2021
BIO103,Biology I,3,A-,Fall2021
BIO103L,Biology I Lab,1,B-,Fall2021
PHI401,Ethics / Philosophy,3,A-,Fall2021
HIS205,Modern History,3,C+,Spring2022
MGT330,Designing Effective Organizations,3,C-,Spring2022
HIS102,World Civilization,3,C-,Spring2022
HIS101,Bangladesh History,3,C-,Spring2022
HIS103,History of South Asia,3,C+,Spring2022
MGT410,Entrepreneurship II,3,C-,Summer2022
HRM470,Negotiations,3,B-,Summer2022
MGT321,Organizational Behavior,3,D+,Summer2022
MIS320,IT for Managers,3,C-,Summer2022
HRM450,Industrial Relations,3,C+,Summer2022
MGT490,Project Management,3,C+,Summer2022
HRM370,Managerial Skill Development,3,D+,Fall2022
MGT350,Managing Quality,3,D+,Fall2022
BUS498,Internship,4,D+,Summer2023
