course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,B,Spring2019
MKT202,Introduction to Marketing,3,B+,Spring2019
MIS107,Introduction to Computers,3,B,Spring2019
LAW200,Legal Environment of Business,3,B-,Summer2019
ECO101,Intro to Microeconomics,3,B,Summer2019
ACT201,Intro to Financial Accounting,3,B,Summer2019
BUS251,Business Communication,3,A-,Summer2019
INB372,International Business,3,B+,Fall2019
MIS207,Management Information Systems,3,B,Fall2019
MGT212,Principles of Management,3,B+,Fall2019
ACT202,Intro to Managerial Accounting,3,B-,Fall2019
MGT351,Human Resource Management,3,B-,Spring2020
ECO104,Intro to Macroeconomics,3,C,Spring2020
MGT314,Production Management,3,B+,Spring2020
MGT368,Entrepreneurship,3,B+,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,D+,Summer2020
HIS102,World Civilization,3,C+,Summer2020
ENG111,Public Speaking,3,A,Summer2020
ENG103,Intermediate Composition,3,D,Fall2020
CHE101,Chemistry I,3,A,Fall2020
CHE101L,Chemistry I Lab,1,C+,Fall2020
CSE115,Programming Language I,3,C,Spring2021
CSE115L,Programming Language I Lab,1,C+,Spring2021
EEE111,Analog Electronics I,3,A-,Spring2021
PHI104,Introduction to Ethics,3,A-,Spring2021
EEE111L,Analog Electronics I Lab,1,B-,Spring2021
MAT116,Pre-Calculus,3,A-,Summer2021
PHY108L,Physics II Lab,1,A,Summer2021
PHY108,Physics II,3,C+,Summer2021
EEE452,Engineering Economics,3,C+,Summer2021
BIO103L,Biology I Lab,1,A-,Summer2021
