course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,C,Fall2020
BUS135,Business Mathematics,3,D,Spring2021
ACT201,Intro to Financial Accounting,3,F,Spring2021
ACT201,Intro to Financial Accounting,3,F,Summer2021
BUS172,Introduction to Statistics,3,C+,Summer2021
ACT201,Intro to Financial Accounting,3,D,Fall2021
ECO101,Intro to Microeconomics,3,D+,Fall2021
ECO104,Intro to Macroeconomics,3,F,Spring2022
MKT202,Introduction to Marketing,3,C,Spring2022
ECO104,Intro to Macroeconomics,3,C-,Summer2022
BUS251,Business Communication,3,C-,Summer2022
ACT202,Intro to Managerial Accounting,3,D+,Fall2022
MIS107,Introduction to Computers,3,D,Fall2022
FIN254,Intro to Financial Management,3,D+,Spring2023
LAW200,Legal Environment of Business,3,D,Spring2023
BUS173,Applied Statistics,3,D,Spring2023
MIS207,Management Information Systems,3,D+,Summer2023
MGT351,Human Resource Management,3,F,Summer2023
MGT314,Production Management,3,F,Fall2023
