course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE327,Software Engineering,3,B-,Spring2021
CSE115,Programming Language I,3,B,Spring2021
CSE231L,Digital Logic Design Lab,1,A-,Spring2021
MAT120,Calculus I,3,A-,Spring2021
CSE115L,Programming Language I Lab,1,B+,Spring2021
PHY107,Physics I,3,B,Summer2021
PHY107L,Physics I Lab,1,B,Summer2021
CSE215L,Programming Language II Lab,1,B,Summer2021
MAT130,Calculus II,3,B,Summer2021
CSE173,Discrete Mathematics,3,B+,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,A,Summer2021
EEE111L,Analog Electronics I Lab,1,B+,Fall2021
POL104,Political Science,3,A,Fall2021
CSE215,Programming Language II,3,A-,Fall2021
ENV203,Environmental Studies,3,A-,Fall2021
MAT250,Calculus III,3,A,Fall2021
POL101,Intro to Political Science,3,B+,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,B+,Spring2022
ENG103,Intermediate Composition,3,B-,Spring2022
CSE225,Data Structures & Algorithms,3,C+,Spring2022
ENG105,Advanced Composition,3,A,Spring2022
HIS102,World Civilization,3,A,Spring2022
CSE373,Design & Analysis of Algorithms,3,B-,Summer2022
CSE299,Junior Design Project,1,C-,Summer2022
ECO104,Intro to Macroeconomics,3,B-,Summer2022
CSE231,Digital Logic Design,3,B-,Summer2022
EEE111,Analog Electronics I,3,A-,Summer2022
SOC201,Social Theory,3,C+,Fall2022
MAT125,Linear Algebra,3,C+,Fall2022
CSE311L,Database Management Systems Lab,1,C-,Fall2022
CSE332,Computer Organization & Architecture,3,C+,Fall2022
CSE311,Database Management Systems,3,C,Fall2022
CSE445,Computer Vision,3,C+,Fall2022
