course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,C,Summer2020
MAT116,Pre-Calculus,3,B-,Summer2020
CSE115L,Programming Language I Lab,1,A,Summer2020
CSE311L,Database Management Systems Lab,1,C,Summer2020
PHI104,Introduction to Ethics,3,A,Summer2020
EEE111L,Analog Electronics I Lab,1,B-,Summer2020
CSE173,Discrete Mathematics,3,C+,Fall2020
CSE226,Fundamentals of Vibe Coding,3,A,Fall2020
MAT120,Calculus I,3,F,Fall2020
CSE215L,Programming Language II Lab,1,B,Spring2021
BIO103L,Biology I Lab,1,A,Spring2021
EEE452,Engineering Economics,3,F,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,B-,Spring2021
CSE215,Programming Language II,3,D,Spring2021
MAT120,Calculus I,3,B,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2021
MAT130,Calculus II,3,B,Summer2021
CSE145,Introduction to Artificial Intelligence,3,C,Summer2021
CSE225,Data Structures & Algorithms,3,C,Summer2021
ENG105,Advanced Composition,3,C+,Summer2021
