course_code,course_name,credits,grade,semester
EEE141L,Electrical Circuits I Lab,1,B,Spring2019
CSE115L,Programming Language I Lab,1,A-,Spring2019
ENV203,Environmental Studies,3,C+,Spring2019
CEE110,Engineering Drawing,1,B-,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,A,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
MAT120,Calculus I,3,C+,Spring2019
MAT125,Linear Algebra,3,F,Summer2019
MAT130,Calculus II,3,C-,Summer2019
CHE101L,Chemistry I Lab,1,B-,Summer2019
BIO103L,Biology I Lab,1,F,Summer2019
CSE173,Discrete Mathematics,3,D+,Summer2019
CSE311L,Database Management Systems Lab,1,A-,Fall2019
CSE215L,Programming Language II Lab,1,B,Fall2019
CSE215,Programming Language II,3,C-,Fall2019
PHY107L,Physics I Lab,1,C+,Fall2019
MAT250,Calculus III,3,B,Fall2019
BIO103L,Biology I Lab,1,C+,Spring2020
CSE225,Data Structures & Algorithms,3,C,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2020
CSE299,Junior Design Project,1,C+,Spring2020
