course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,A,Summer2019
ENG103,Intermediate Composition,3,B-,Summer2019
HIS102,World Civilization,3,B,Summer2019
MAT116,Pre-Calculus,3,B-,Summer2019
MAT120,Calculus I,3,B+,Fall2019
CSE173,Discrete Mathematics,3,A-,Fall2019
EEE452,Engineering Economics,3,B+,Fall2019
ENV203,Environmental Studies,3,A,Spring2020
CHE101,Chemistry I,3,C+,Spring2020
MAT130,Calculus II,3,B+,Spring2020
CSE215L,Programming Language II Lab,1,B+,Spring2020
CSE215,Programming Language II,3,B-,Spring2020
MAT250,Calculus III,3,B+,Summer2020
CSE225,Data Structures & Algorithms,3,C,Summer2020
ECO104,Intro to Macroeconomics,3,C,Summer2020
CSE231L,Digital Logic Design Lab,1,B-,Fall2020
CSE231,Digital Logic Design,3,B,Fall2020
ENG105,Advanced Composition,3,A,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,B-,Fall2020
CSE332,Computer Organization & Architecture,3,B,Spring2021
CSE373,Design & Analysis of Algorithms,3,B,Spring2021
MAT125,Linear Algebra,3,A-,Spring2021
CSE299,Junior Design Project,1,B,Spring2021
CSE425,Concepts of Programming Languages,3,A-,Spring2021
CSE311,Database Management Systems,3,C+,Summer2021
CSE311L,Database Management Systems Lab,1,C+,Summer2021
PHI104,Introduction to Ethics,3,C+,Summer2021
CSE323,Operating Systems Design,3,A,Fall2021
CSE327,Software Engineering,3,C+,Fall2021
CSE471,Compiler Design,3,A,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,A-,Spring2022
CSE331,Microprocessor Interfacing,3,C-,Spring2022
PHY108L,Physics II Lab,1,A-,Spring2022
EEE141L,Electrical Circuits I Lab,1,C-,Summer2022
EEE111L,Analog Electronics I Lab,1,C-,Summer2022
EEE111,Analog Electronics I,3,C-,Summer2022
PHY107L,Physics I Lab,1,D+,Summer2022
EEE141,Electrical Circuits I,3,C-,Summer2022
CSE445,Computer Vision,3,C,Summer2022
MAT350,Complex Variables,3,D+,Fall2022
CSE115L,Programming Language I Lab,1,C,Fall2022
PHY108,Physics II,3,D+,Fall2022
HIS201,Modern History,3,D+,Fall2022
HIS101,Bangladesh History,3,D+,Fall2022
CSE101,Introduction to Python Programming,3,D,Spring2023
SOC201,Social Theory,3,D,Spring2023
MAT361,Discrete Mathematics II,3,C,Spring2023
CSE499A,Senior Capstone Design I,2,D,Spring2023
