course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,B-,Spring2019
INB372,International Business,3,B,Spring2019
MIS207,Management Information Systems,3,B-,Spring2019
ECO101,Intro to Microeconomics,3,B+,Summer2019
MIS107,Introduction to Computers,3,C,Summer2019
PHI401,Ethics / Philosophy,3,A,Summer2019
MGT368,Entrepreneurship,3,B,Fall2019
ECO104,Intro to Macroeconomics,3,B,Fall2019
MGT314,Production Management,3,A-,Fall2019
MKT202,Introduction to Marketing,3,B,Fall2019
LAW200,Legal Environment of Business,3,B+,Fall2019
BUS251,Business Communication,3,C,Spring2020
MGT351,Human Resource Management,3,A-,Spring2020
ACT201,Intro to Financial Accounting,3,B-,Spring2020
CSE115,Programming Language I,3,C-,Summer2020
EEE111L,Analog Electronics I Lab,1,A,Summer2020
CSE115L,Programming Language I Lab,1,B+,Summer2020
PHY107L,Physics I Lab,1,B,Summer2020
CSE331,Microprocessor Interfacing,3,C-,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,A-,Fall2020
HIS102,World Civilization,3,C-,Fall2020
CSE226,Fundamentals of Vibe Coding,3,B+,Fall2020
EEE111,Analog Electronics I,3,W,Fall2020
CSE299,Junior Design Project,1,D+,Spring2021
CSE327,Software Engineering,3,A,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Spring2021
PHY108L,Physics II Lab,1,C+,Summer2021
CSE311L,Database Management Systems Lab,1,A-,Summer2021
EEE452,Engineering Economics,3,B+,Summer2021
PHY108,Physics II,3,C-,Summer2021
CSE215L,Programming Language II Lab,1,A,Fall2021
CSE425,Concepts of Programming Languages,3,C,Fall2021
ENG105,Advanced Composition,3,F,Fall2021
EEE141L,Electrical Circuits I Lab,1,B-,Spring2022
CSE101,Introduction to Python Programming,3,W,Spring2022
HIS101,Bangladesh History,3,D,Spring2022
EEE141,Electrical Circuits I,3,B-,Spring2022
CSE231L,Digital Logic Design Lab,1,C,Spring2022
MAT116,Pre-Calculus,3,C,Spring2022
ENG103,Intermediate Composition,3,A,Summer2022
CSE101,Introduction to Python Programming,3,W,Summer2022
CEE110,Engineering Drawing,1,D+,Summer2022
MAT120,Calculus I,3,D+,Summer2022
